1.33	named	org.opengis.cite	ets-gml32	2024-11-07T20:47:13Z	6.6.1
0.9	named	org.opengis.cite	ets-gpkg12-nsg	2024-11-18T10:49:27Z	6.6.1
1.3	named	org.opengis.cite	ets-ogcapi-edr10	2025-01-07T16:15:08Z	6.6.1
1.6	named	org.opengis.cite	ets-cat30	2025-01-07T16:27:08Z	6.6.1
1.1	named	org.opengis.cite	ets-eo-geojson10	2025-01-08T10:23:32Z	6.6.1
1.38	named	org.opengis.cite	ets-wfs11	2025-03-05T10:06:16Z	6.6.1
