2.0.1	automatic	org.apache.directory.api	api-all	2020-03-21T02:54:10Z	
2.0.2	automatic	org.apache.directory.api	api-all	2021-05-22T11:05:59Z	
2.1.0	automatic	org.apache.directory.api	api-all	2021-06-25T17:40:50Z	
2.1.1	automatic	org.apache.directory.api	api-all	2022-07-28T19:36:29Z	
2.1.2	automatic	org.apache.directory.api	api-all	2022-08-10T06:14:12Z	
2.1.3	automatic	org.apache.directory.api	api-all	2023-04-05T21:53:15Z	
2.1.4	automatic	org.apache.directory.api	api-all	2023-08-18T21:51:01Z	
2.1.5	automatic	org.apache.directory.api	api-all	2023-10-08T02:32:54Z	
2.1.6	automatic	org.apache.directory.api	api-all	2024-02-01T21:50:45Z	
2.1.7	automatic	org.apache.directory.api	api-all	2024-08-02T14:47:09Z	
