0.3		2020-06-06T16:31:18Z	
0.3	shaded	2020-06-06T16:31:00Z	
0.4		2020-06-28T19:34:07Z	
0.4	shaded	2020-06-28T19:33:51Z	
0.5		2020-06-28T20:24:31Z	
0.5	shaded	2020-06-28T20:24:21Z	
