10.0.0	named	org.questdb	questdb
9.4.3	named	org.questdb	questdb
9.4.2	named	org.questdb	questdb
9.4.1	named	org.questdb	questdb
9.4.0	named	org.questdb	questdb
9.3.5	named	org.questdb	questdb
9.3.4	named	org.questdb	questdb
9.3.3	named	org.questdb	questdb
9.3.2	named	org.questdb	questdb
9.3.1	named	org.questdb	questdb
9.3.0	named	org.questdb	questdb
9.2.3	named	org.questdb	questdb
9.2.2	named	org.questdb	questdb
9.2.1	named	org.questdb	questdb
9.2.0	named	org.questdb	questdb
9.1.1	named	org.questdb	questdb
9.1.0	named	org.questdb	questdb
9.0.3	named	org.questdb	questdb
9.0.2	named	org.questdb	questdb
9.0.1	named	org.questdb	questdb
9.0.0	named	org.questdb	questdb
8.3.2	named	org.questdb	questdb
8.3.1	named	org.questdb	questdb
8.3.0	named	org.questdb	questdb
8.2.3	named	org.questdb	questdb
8.2.2	named	org.questdb	questdb
8.2.1	named	org.questdb	questdb
8.2.0	named	org.questdb	questdb
8.1.4	named	org.questdb	questdb
8.1.3	named	org.questdb	questdb
8.1.2	named	org.questdb	questdb
8.1.1	named	org.questdb	questdb
8.1.0	named	org.questdb	questdb
8.0.3	named	org.questdb	questdb
8.0.2	named	org.questdb	questdb
8.0.1	named	org.questdb	questdb
8.0.0	named	org.questdb	questdb
7.4.2	named	org.questdb	questdb
7.4.0	named	org.questdb	questdb
7.3.10	named	org.questdb	questdb
7.3.9	named	org.questdb	questdb
7.3.8b	named	org.questdb	questdb
7.3.8	named	org.questdb	questdb
7.3.7	named	org.questdb	questdb
7.3.5	named	org.questdb	questdb
7.3.4	named	org.questdb	questdb
7.3.3	named	org.questdb	questdb
7.3.2	named	org.questdb	questdb
7.3.1	named	org.questdb	questdb
7.3	named	org.questdb	questdb
7.2.1	named	org.questdb	questdb
7.2	named	org.questdb	questdb
7.1.3	named	org.questdb	questdb
7.1.2	named	org.questdb	questdb
7.1.1	named	org.questdb	questdb
7.1	named	org.questdb	questdb
7.0.1	named	org.questdb	questdb
7.0.0	named	org.questdb	questdb
6.7	named	org.questdb	questdb
6.6.1	named	org.questdb	questdb
6.6	named	org.questdb	questdb
6.5.5	named	org.questdb	questdb
6.5.4	named	org.questdb	questdb
6.5.3	named	org.questdb	questdb
6.5.2	named	org.questdb	questdb
6.5.1	named	org.questdb	questdb
6.5	named	org.questdb	questdb
6.4.3	named	org.questdb	questdb
6.4.2	named	org.questdb	questdb
6.4.1	named	org.questdb	questdb
6.4	named	org.questdb	questdb
6.3.1	named	org.questdb	questdb
6.3	named	org.questdb	questdb
6.2.1	named	org.questdb	questdb
6.2	named	org.questdb	questdb
6.1.3	named	org.questdb	questdb
6.1.2	named	org.questdb	questdb
6.1.1	named	org.questdb	questdb
6.1	named	org.questdb	questdb
6.0.9	named	org.questdb	questdb
6.0.8-jdk8	named	org.questdb	questdb
6.0.8	named	org.questdb	questdb
6.0.7.1	named	org.questdb	questdb
6.0.7-jdk8	named	org.questdb	questdb
6.0.7	named	org.questdb	questdb
6.0.6	named	org.questdb	questdb
6.0.5	named	org.questdb	questdb
6.0.4b	named	org.questdb	questdb
6.0.4	named	org.questdb	questdb
6.0.3	named	org.questdb	questdb
6.0.2	named	org.questdb	questdb
6.0.1	named	org.questdb	questdb
6.0.0	named	org.questdb	questdb
6.0.0.b2	named	org.questdb	questdb
5.0.6.1	named	org.questdb	questdb
5.0.6	named	org.questdb	questdb
5.0.5	named	org.questdb	questdb
5.0.4	named	org.questdb	questdb
5.0.3	named	org.questdb	questdb
5.0.2	named	org.questdb	questdb
5.0.1	named	org.questdb	core
5.0.0	named	org.questdb	core
