2.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/fr/pilato/elasticsearch/crawler/fscrawler-3rdparty/2.7/fscrawler-3rdparty-2.7.jar returned status 404
2.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/fr/pilato/elasticsearch/crawler/fscrawler-3rdparty/2.8/fscrawler-3rdparty-2.8.jar returned status 404
2.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/fr/pilato/elasticsearch/crawler/fscrawler-3rdparty/2.9/fscrawler-3rdparty-2.9.jar returned status 404
