0.0.6	named	net.consensys.quorum.tessera	config-cli	2021-06-25T15:01:59Z	0.0.6
21.7.0	named	net.consensys.quorum.tessera	config-cli	2021-07-12T10:24:03Z	21.7.0
21.7.1	named	net.consensys.quorum.tessera	config-cli	2021-07-20T12:59:01Z	21.7.1
21.7.2	named	net.consensys.quorum.tessera	config-cli	2021-08-05T09:07:15Z	21.7.2
21.10.0	named	net.consensys.quorum.tessera	config-cli	2021-10-12T12:01:32Z	21.10.0
21.7.3	named	net.consensys.quorum.tessera	config-cli	2021-12-17T08:41:32Z	21.7.3
22.1.0	named	net.consensys.quorum.tessera	config-cli	2022-01-13T09:35:32Z	22.1.0
22.1.1	named	net.consensys.quorum.tessera	config-cli	2022-04-06T07:16:24Z	22.1.1
22.1.2	named	net.consensys.quorum.tessera	config-cli	2022-05-17T01:43:51Z	22.1.2
22.1.3	named	net.consensys.quorum.tessera	config-cli	2022-06-01T01:27:30Z	22.1.3
22.1.4	named	net.consensys.quorum.tessera	config-cli	2022-07-02T02:16:59Z	22.1.4
22.1.5	named	net.consensys.quorum.tessera	config-cli	2022-07-11T04:14:57Z	22.1.5
22.1.6	named	net.consensys.quorum.tessera	config-cli	2022-08-23T00:16:36Z	22.1.6
22.1.7	named	net.consensys.quorum.tessera	config-cli	2022-08-24T22:56:29Z	22.1.7
22.10.0	named	net.consensys.quorum.tessera	config-cli	2022-11-14T10:34:42Z	22.10.0
22.10.1	named	net.consensys.quorum.tessera	config-cli	2023-01-11T11:44:29Z	22.10.1
23.4.0	named	net.consensys.quorum.tessera	config-cli	2023-03-28T15:30:07Z	23.4.0
24.4.0	named	net.consensys.quorum.tessera	config-cli	2024-05-07T13:58:56Z	24.4.0
24.4.1	named	net.consensys.quorum.tessera	config-cli	2024-05-10T12:27:27Z	24.4.1
24.4.2	named	net.consensys.quorum.tessera	config-cli	2024-06-12T08:27:06Z	24.4.2
