0.3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/decathlon/vitamin/dividers/0.3.0/dividers-0.3.0.jar returned status 404
0.4.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/decathlon/vitamin/dividers/0.4.0/dividers-0.4.0.jar returned status 404
0.4.0-alpha02			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/decathlon/vitamin/dividers/0.4.0-alpha02/dividers-0.4.0-alpha02.jar returned status 404
0.4.0-beta01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/decathlon/vitamin/dividers/0.4.0-beta01/dividers-0.4.0-beta01.jar returned status 404
0.5.0-beta01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/decathlon/vitamin/dividers/0.5.0-beta01/dividers-0.5.0-beta01.jar returned status 404
0.5.0-beta02			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/decathlon/vitamin/dividers/0.5.0-beta02/dividers-0.5.0-beta02.jar returned status 404
