1.0.0-M1		2016-05-05T04:24:56Z	
1.0.0-M2		2016-05-11T19:36:15Z	
1.0.0-M3		2016-05-12T07:33:42Z	
1.0.0-M5		2016-06-28T12:38:29Z	
1.0.0-X1		2016-07-06T22:18:07Z	
1.0.0-X10		2017-02-27T19:01:56Z	
1.0.0-X11		2017-04-12T14:41:00Z	
1.0.0-X12		2017-04-13T04:12:26Z	
1.0.0-X13		2017-04-18T03:23:07Z	
1.0.0-X14		2017-04-18T04:15:09Z	
1.0.0-X15		2017-05-28T07:19:01Z	
1.0.0-X16		2017-05-29T22:26:38Z	
1.0.0-X2		2016-08-31T00:06:18Z	
1.0.0-X3		2016-09-07T03:06:44Z	
1.0.0-X4		2016-09-29T02:01:59Z	
1.0.0-X5		2016-11-03T07:40:27Z	
1.0.0-X6		2016-11-16T03:22:03Z	
1.0.0-X7		2017-01-05T18:48:18Z	
1.0.0-X8		2017-01-14T04:44:25Z	
1.0.0-X9		2017-02-17T20:37:59Z	
