1.0		2021-06-07T07:42:30Z	
1.0	jar-with-dependencies	2021-06-07T07:42:22Z	
1.1		2021-06-10T18:14:51Z	
1.1	jar-with-dependencies	2021-06-10T18:14:45Z	
1.10		2022-04-13T21:23:34Z	
1.10	jar-with-dependencies	2022-04-13T21:23:29Z	
1.11		2022-04-14T23:04:53Z	
1.11	jar-with-dependencies	2022-04-14T23:04:55Z	
1.12		2022-04-19T17:33:10Z	
1.12	jar-with-dependencies	2022-04-19T17:33:07Z	
1.13		2022-05-27T15:34:22Z	
1.13	jar-with-dependencies	2022-05-27T15:34:29Z	
1.14		2022-06-09T22:52:27Z	
1.14	jar-with-dependencies	2022-06-09T22:52:41Z	
1.15		2022-06-17T21:50:09Z	
1.15	jar-with-dependencies	2022-06-17T21:50:24Z	
1.16		2022-06-24T22:28:41Z	
1.16	jar-with-dependencies	2022-06-24T22:28:33Z	
1.2		2021-06-11T12:12:34Z	
1.2	jar-with-dependencies	2021-06-11T12:12:31Z	
1.3		2021-06-12T14:25:35Z	
1.3	jar-with-dependencies	2021-06-12T14:25:40Z	
1.4		2021-09-04T22:06:37Z	
1.4	jar-with-dependencies	2021-09-04T22:06:21Z	
1.5		2021-12-19T17:43:15Z	
1.5	jar-with-dependencies	2021-12-19T17:43:23Z	
1.6		2022-01-14T20:22:48Z	
1.6	jar-with-dependencies	2022-01-14T20:22:55Z	
1.7		2022-01-24T21:33:29Z	
1.7	jar-with-dependencies	2022-01-24T21:33:27Z	
1.8		2022-01-29T22:31:57Z	
1.8	jar-with-dependencies	2022-01-29T22:31:49Z	
1.9		2022-03-09T20:56:38Z	
1.9	jar-with-dependencies	2022-03-09T20:56:34Z	
