4.5.8	named	io.nstream	nstream-adapter-dynamodb	2024-02-01T20:31:16Z	4.5.8
4.6.9	named	io.nstream	nstream-adapter-dynamodb	2024-02-24T00:06:11Z	4.6.9
4.7.10	named	io.nstream	nstream-adapter-dynamodb	2024-04-08T19:37:05Z	4.7.10
4.7.12	named	io.nstream	nstream-adapter-dynamodb	2024-04-27T00:02:14Z	4.7.12
4.8.15	named	io.nstream	nstream-adapter-dynamodb	2024-04-27T02:28:08Z	4.8.15
4.9.16	named	io.nstream	nstream-adapter-dynamodb	2024-05-15T23:25:06Z	4.9.16
4.9.17	named	io.nstream	nstream-adapter-dynamodb	2024-05-28T20:55:42Z	4.9.17
4.10.18	named	io.nstream	nstream-adapter-dynamodb	2024-06-20T01:35:13Z	4.10.18
4.11.19	named	io.nstream	nstream-adapter-dynamodb	2024-07-08T19:52:10Z	4.11.19
4.12.20	named	io.nstream	nstream-adapter-dynamodb	2024-08-08T17:19:56Z	4.12.20
4.13.21	named	io.nstream	nstream-adapter-dynamodb	2024-09-23T20:21:17Z	4.13.21
4.14.22	named	io.nstream	nstream-adapter-dynamodb	2024-10-25T20:09:03Z	4.14.22
4.15.23	named	io.nstream	nstream-adapter-dynamodb	2024-12-06T19:51:07Z	4.15.23
