3.2.1	named	org.lwjgl	lwjgl-cuda	2018-12-08T19:41:38Z	
3.2.1	named	org.lwjgl.osgi	org.lwjgl.cuda	2018-12-22T15:34:05Z	
3.2.1.1	named	org.lwjgl.osgi	org.lwjgl.cuda	2018-12-29T20:14:58Z	
3.2.2	named	org.lwjgl	lwjgl-cuda	2019-05-05T22:43:41Z	
3.2.3	named	org.lwjgl	lwjgl-cuda	2019-09-01T15:33:05Z	
3.2.1.2	named	org.lwjgl.osgi	org.lwjgl.cuda	2019-09-16T11:21:48Z	
3.3.0	named	org.lwjgl	lwjgl-cuda	2021-11-15T17:05:12Z	3.3.0+21
3.3.0	named	org.lwjgl.osgi	org.lwjgl.cuda	2021-12-18T12:23:32Z	3.3.0+21
3.3.1	named	org.lwjgl	lwjgl-cuda	2022-02-21T18:42:50Z	3.3.1+7
3.3.2	named	org.lwjgl	lwjgl-cuda	2023-04-01T15:47:03Z	3.3.2+13
3.3.3	named	org.lwjgl	lwjgl-cuda	2023-09-16T14:52:09Z	3.3.3+5
3.3.4	named	org.lwjgl	lwjgl-cuda	2024-07-17T21:21:40Z	3.3.4+7
3.3.5	named	org.lwjgl	lwjgl-cuda	2024-12-15T22:03:33Z	3.3.5+5
3.3.6	named	org.lwjgl	lwjgl-cuda	2025-01-04T20:01:19Z	3.3.6+1
