1.0		2016-08-31T13:24:42Z	
1.1		2016-09-03T06:54:54Z	
1.2		2016-10-16T02:49:56Z	
1.3		2018-02-03T11:09:44Z	
1.4		2018-03-09T11:30:32Z	
1.5		2018-03-10T23:27:01Z	
1.6		2018-04-03T11:11:20Z	
2.0		2018-05-19T05:41:12Z	
2.1		2018-05-19T06:48:29Z	
2.10		2018-10-27T07:32:02Z	
2.11		2018-10-30T12:03:40Z	
2.12		2019-01-17T05:50:26Z	
2.14		2022-01-08T09:10:36Z	
2.15		2022-01-22T13:43:20Z	
2.2		2018-05-19T09:08:49Z	
2.3		2018-05-20T01:29:27Z	
2.4		2018-09-09T04:17:31Z	
2.5		2018-09-24T11:35:07Z	
2.6		2018-09-27T21:21:14Z	
2.7		2018-09-28T14:35:20Z	
2.8		2018-10-02T11:16:26Z	
2.9		2018-10-14T09:19:10Z	
