7.0.2	automatic	org.librarysimplified	org.librarysimplified.reader.api
6.6.3	automatic	org.librarysimplified	org.librarysimplified.reader.api
6.5.0	automatic	org.librarysimplified	org.librarysimplified.reader.api
6.4.1	automatic	org.librarysimplified	org.librarysimplified.reader.api
6.4.0	automatic	org.librarysimplified	org.librarysimplified.reader.api
6.3.1	automatic	org.librarysimplified	org.librarysimplified.reader.api
6.3.0	automatic	org.librarysimplified	org.librarysimplified.reader.api
6.2.0	automatic	org.librarysimplified	org.librarysimplified.reader.api
6.1.0	automatic	org.librarysimplified	org.librarysimplified.reader.api
5.5.1	automatic	org.librarysimplified	org.librarysimplified.reader.api
5.4.2	automatic	org.librarysimplified	org.librarysimplified.reader.api
5.4.1	automatic	org.librarysimplified	org.librarysimplified.reader.api
5.3.1	automatic	org.librarysimplified	org.librarysimplified.reader.api
5.3.0	automatic	org.librarysimplified	org.librarysimplified.reader.api
5.2.0	automatic	org.librarysimplified	org.librarysimplified.reader.api
5.1.1	automatic	org.librarysimplified	org.librarysimplified.reader.api
5.1.0	automatic	org.librarysimplified	org.librarysimplified.reader.api
5.0.0	automatic	org.librarysimplified	org.librarysimplified.reader.api
