1.0.85		2023-12-06T15:16:10Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/plugins/westeros-bank-theme/1.0.85/westeros-bank-theme-1.0.85.jar returned status 404
1.0.86		2024-02-27T11:52:02Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/plugins/westeros-bank-theme/1.0.86/westeros-bank-theme-1.0.86.jar returned status 404
2.0.55		2023-08-10T18:46:30Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/plugins/westeros-bank-theme/2.0.55/westeros-bank-theme-2.0.55.jar returned status 404
2.0.56		2024-02-27T01:11:32Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/plugins/westeros-bank-theme/2.0.56/westeros-bank-theme-2.0.56.jar returned status 404
2.0.57		2025-04-02T18:16:24Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/plugins/westeros-bank-theme/2.0.57/westeros-bank-theme-2.0.57.jar returned status 404
2.0.58		2025-04-08T10:08:12Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/plugins/westeros-bank-theme/2.0.58/westeros-bank-theme-2.0.58.jar returned status 404
3.0.71		2023-09-13T17:59:46Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/plugins/westeros-bank-theme/3.0.71/westeros-bank-theme-3.0.71.jar returned status 404
3.0.72		2024-02-27T22:50:11Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/plugins/westeros-bank-theme/3.0.72/westeros-bank-theme-3.0.72.jar returned status 404
3.0.73		2024-03-27T06:55:28Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/plugins/westeros-bank-theme/3.0.73/westeros-bank-theme-3.0.73.jar returned status 404
3.0.74		2025-04-02T18:08:49Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/plugins/westeros-bank-theme/3.0.74/westeros-bank-theme-3.0.74.jar returned status 404
