1.10.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/zegreatrob/jsmints/plugins/ncu/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin/1.10.0/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin-1.10.0.jar returned status 404
1.10.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/zegreatrob/jsmints/plugins/ncu/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin/1.10.1/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin-1.10.1.jar returned status 404
1.10.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/zegreatrob/jsmints/plugins/ncu/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin/1.10.11/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin-1.10.11.jar returned status 404
1.10.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/zegreatrob/jsmints/plugins/ncu/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin/1.10.12/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin-1.10.12.jar returned status 404
1.10.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/zegreatrob/jsmints/plugins/ncu/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin/1.10.13/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin-1.10.13.jar returned status 404
1.10.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/zegreatrob/jsmints/plugins/ncu/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin/1.10.14/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin-1.10.14.jar returned status 404
1.10.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/zegreatrob/jsmints/plugins/ncu/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin/1.10.15/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin-1.10.15.jar returned status 404
1.10.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/zegreatrob/jsmints/plugins/ncu/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin/1.10.16/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin-1.10.16.jar returned status 404
1.10.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/zegreatrob/jsmints/plugins/ncu/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin/1.10.17/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin-1.10.17.jar returned status 404
1.10.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/zegreatrob/jsmints/plugins/ncu/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin/1.10.18/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin-1.10.18.jar returned status 404
1.10.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/zegreatrob/jsmints/plugins/ncu/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin/1.10.19/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin-1.10.19.jar returned status 404
1.10.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/zegreatrob/jsmints/plugins/ncu/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin/1.10.2/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin-1.10.2.jar returned status 404
1.10.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/zegreatrob/jsmints/plugins/ncu/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin/1.10.20/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin-1.10.20.jar returned status 404
1.10.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/zegreatrob/jsmints/plugins/ncu/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin/1.10.21/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin-1.10.21.jar returned status 404
1.10.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/zegreatrob/jsmints/plugins/ncu/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin/1.10.22/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin-1.10.22.jar returned status 404
1.10.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/zegreatrob/jsmints/plugins/ncu/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin/1.10.23/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin-1.10.23.jar returned status 404
1.10.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/zegreatrob/jsmints/plugins/ncu/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin/1.10.24/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin-1.10.24.jar returned status 404
1.10.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/zegreatrob/jsmints/plugins/ncu/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin/1.10.25/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin-1.10.25.jar returned status 404
1.10.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/zegreatrob/jsmints/plugins/ncu/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin/1.10.26/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin-1.10.26.jar returned status 404
1.10.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/zegreatrob/jsmints/plugins/ncu/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin/1.10.27/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin-1.10.27.jar returned status 404
1.10.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/zegreatrob/jsmints/plugins/ncu/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin/1.10.28/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin-1.10.28.jar returned status 404
1.10.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/zegreatrob/jsmints/plugins/ncu/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin/1.10.29/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin-1.10.29.jar returned status 404
1.10.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/zegreatrob/jsmints/plugins/ncu/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin/1.10.3/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin-1.10.3.jar returned status 404
1.10.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/zegreatrob/jsmints/plugins/ncu/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin/1.10.30/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin-1.10.30.jar returned status 404
1.10.31			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/zegreatrob/jsmints/plugins/ncu/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin/1.10.31/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin-1.10.31.jar returned status 404
1.10.32			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/zegreatrob/jsmints/plugins/ncu/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin/1.10.32/com.zegreatrob.jsmints.plugins.ncu.gradle.plugin-1.10.32.jar returned status 404
