0.1		2022-05-22T10:48:33Z	
0.1	natives-arm64-v8a	2022-05-22T10:48:34Z	
0.1	natives-armeabi-v7a	2022-05-22T10:48:35Z	
0.1	natives-desktop	2022-05-22T10:48:34Z	
0.1	natives-ios	2022-05-22T10:48:36Z	
0.1	natives-x86	2022-05-22T10:48:34Z	
0.1	natives-x86_64	2022-05-22T10:48:36Z	
0.2		2022-06-25T12:31:15Z	
0.2	natives-arm64-v8a	2022-06-25T12:31:19Z	
0.2	natives-armeabi-v7a	2022-06-25T12:31:22Z	
0.2	natives-desktop	2022-06-25T12:31:17Z	
0.2	natives-ios	2022-06-25T12:31:21Z	
0.2	natives-x86	2022-06-25T12:31:21Z	
0.2	natives-x86_64	2022-06-25T12:31:18Z	
0.3		2023-02-12T10:05:11Z	
0.3	natives-arm64-v8a	2023-02-12T10:05:15Z	
0.3	natives-armeabi-v7a	2023-02-12T10:05:22Z	
0.3	natives-desktop	2023-02-12T10:05:24Z	
0.3	natives-ios	2023-02-12T10:05:16Z	
0.3	natives-x86	2023-02-12T10:05:14Z	
0.3	natives-x86_64	2023-02-12T10:05:22Z	
0.4		2024-04-15T16:47:13Z	
0.4	natives-arm64-v8a	2024-04-15T16:47:22Z	
0.4	natives-armeabi-v7a	2024-04-15T16:47:17Z	
0.4	natives-desktop	2024-04-15T16:47:19Z	
0.4	natives-ios	2024-04-15T16:47:21Z	
0.4	natives-x86	2024-04-15T16:47:18Z	
0.4	natives-x86_64	2024-04-15T16:47:23Z	
0.5		2024-10-24T19:38:59Z	
0.5	natives-arm64-v8a	2024-10-24T19:39:01Z	
0.5	natives-armeabi-v7a	2024-10-24T19:39:05Z	
0.5	natives-desktop	2024-10-24T19:39:03Z	
0.5	natives-ios	2024-10-24T19:39:03Z	
0.5	natives-x86	2024-10-24T19:39:04Z	
0.5	natives-x86_64	2024-10-24T19:39:02Z	
0.6		2025-10-28T22:42:02Z	
0.7		2025-11-27T20:26:36Z	
