0.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/kognition/pilecv4j/native-ffmpeg-linux-x86_64/0.17/native-ffmpeg-linux-x86_64-0.17.jar returned status 404
0.17	bin	2022-07-25T18:40:40Z	
1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/ai/kognition/pilecv4j/native-ffmpeg-linux-x86_64/1.0/native-ffmpeg-linux-x86_64-1.0.jar returned status 404
1.0	bin	2023-02-26T03:41:32Z	
