1.0.0.redhat-394		2014-09-22T21:06:43Z	
1.0.0.redhat-412		2014-10-20T22:10:09Z	
1.0.0.redhat-423		2015-02-07T02:27:45Z	
1.0.0.redhat-445			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/fabric8/fabric-agent-commands/1.0.0.redhat-445/fabric-agent-commands-1.0.0.redhat-445.jar returned status 404
1.1.0.Beta1		2014-04-09T08:28:19Z	
1.1.0.Beta2		2014-04-11T09:09:55Z	
1.1.0.Beta3		2014-04-13T15:13:09Z	
1.1.0.Beta4		2014-04-15T15:44:42Z	
1.1.0.Beta5		2014-05-07T19:06:12Z	
1.1.0.Beta6		2014-05-20T15:43:48Z	
1.1.0.CR1		2014-06-10T09:45:13Z	
1.1.0.CR2		2014-06-26T09:05:13Z	
1.1.0.CR3		2014-07-15T12:11:34Z	
1.1.0.CR4		2014-07-21T11:30:56Z	
1.1.0.CR5		2014-07-22T07:54:10Z	
1.2.0.Beta1		2014-08-30T17:31:56Z	
1.2.0.Beta2		2014-08-31T10:56:58Z	
1.2.0.Beta3		2014-09-07T14:52:16Z	
1.2.0.Beta4		2014-09-12T05:37:45Z	
1.2.0.redhat-133		2015-06-19T23:48:14Z	
