1.0	org.apache.netbeans	nbpackage	1.0
1.0-beta6	org.apache.netbeans	nbpackage	1.0-beta6
1.0-beta5	org.apache.netbeans	nbpackage	1.0-beta5
1.0-beta4	org.apache.netbeans	nbpackage	1.0-beta4
1.0-beta3	org.apache.netbeans	nbpackage	1.0-beta3
