4.6.100	automatic	org.eclipse.platform	org.eclipse.help.base
4.6.0	automatic	org.eclipse.platform	org.eclipse.help.base
4.5.300	automatic	org.eclipse.platform	org.eclipse.help.base
4.5.200	automatic	org.eclipse.platform	org.eclipse.help.base
4.5.100	automatic	org.eclipse.platform	org.eclipse.help.base
4.5.0	automatic	org.eclipse.platform	org.eclipse.help.base
4.4.600	automatic	org.eclipse.platform	org.eclipse.help.base
4.4.500	automatic	org.eclipse.platform	org.eclipse.help.base
4.4.400	automatic	org.eclipse.platform	org.eclipse.help.base
4.4.300	automatic	org.eclipse.platform	org.eclipse.help.base
4.4.200	automatic	org.eclipse.platform	org.eclipse.help.base
4.4.100	automatic	org.eclipse.platform	org.eclipse.help.base
4.4.0	automatic	org.eclipse.platform	org.eclipse.help.base
4.3.1000	automatic	org.eclipse.platform	org.eclipse.help.base
4.3.900	automatic	org.eclipse.platform	org.eclipse.help.base
4.3.800	automatic	org.eclipse.platform	org.eclipse.help.base
4.3.700	automatic	org.eclipse.platform	org.eclipse.help.base
4.3.600	automatic	org.eclipse.platform	org.eclipse.help.base
4.3.500	automatic	org.eclipse.platform	org.eclipse.help.base
4.3.400	automatic	org.eclipse.platform	org.eclipse.help.base
4.3.300	automatic	org.eclipse.platform	org.eclipse.help.base
4.3.200	automatic	org.eclipse.platform	org.eclipse.help.base
4.3.100	automatic	org.eclipse.platform	org.eclipse.help.base
4.3.0	automatic	org.eclipse.platform	org.eclipse.help.base
4.2.1000	automatic	org.eclipse.platform	org.eclipse.help.base
4.2.900	automatic	org.eclipse.platform	org.eclipse.help.base
4.2.800	automatic	org.eclipse.platform	org.eclipse.help.base
4.2.700	automatic	org.eclipse.platform	org.eclipse.help.base
4.2.600	automatic	org.eclipse.platform	org.eclipse.help.base
4.2.500	automatic	org.eclipse.platform	org.eclipse.help.base
4.2.400	automatic	org.eclipse.platform	org.eclipse.help.base
4.2.300	automatic	org.eclipse.platform	org.eclipse.help.base
4.2.200	automatic	org.eclipse.platform	org.eclipse.help.base
