0.3.0		2026-06-16T22:38:51Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/xemantic/markanywhere/markanywhere-html-watchosarm64/0.3.0/markanywhere-html-watchosarm64-0.3.0.jar returned status 404
0.3.0	metadata	2026-06-16T22:38:56Z	
