2.4.0	named	fr.insee.trevas	vtl-engine
2.3.0	named	fr.insee.trevas	vtl-engine
2.2.0	named	fr.insee.trevas	vtl-engine
2.1.0	named	fr.insee.trevas	vtl-engine
2.0.0	named	fr.insee.trevas	vtl-engine
1.12.0	named	fr.insee.trevas	vtl-engine
1.11.0	named	fr.insee.trevas	vtl-engine
1.10.0	named	fr.insee.trevas	vtl-engine
1.9.0	named	fr.insee.trevas	vtl-engine
1.4.1	named	fr.insee.trevas	vtl-engine
1.4.0	named	fr.insee.trevas	vtl-engine
1.3.1	named	fr.insee.trevas	vtl-engine
1.3.0	named	fr.insee.trevas	vtl-engine
1.2.0	named	fr.insee.trevas	vtl-engine
1.1.1	named	fr.insee.trevas	vtl-engine
1.1.0	named	fr.insee.trevas	vtl-engine
1.0.2	named	fr.insee.trevas	vtl-engine
1.0.1	named	fr.insee.trevas	vtl-engine
1.0.0	named	fr.insee.trevas	vtl-engine
0.4.8	named	fr.insee.trevas	vtl-engine
0.4.7	named	fr.insee.trevas	vtl-engine
0.4.6	named	fr.insee.trevas	vtl-engine
0.4.5	named	fr.insee.trevas	vtl-engine
0.4.4	named	fr.insee.trevas	vtl-engine
0.4.3	named	fr.insee.trevas	vtl-engine
0.4.2	named	fr.insee.trevas	vtl-engine
0.4.1	named	fr.insee.trevas	vtl-engine
0.4.0	named	fr.insee.trevas	vtl-engine
0.3.0	named	fr.insee.trevas	vtl-engine
0.2.1	named	fr.insee.trevas	vtl-engine
0.2.0	named	fr.insee.trevas	vtl-engine
0.1.2	named	fr.insee.trevas	vtl-engine
0.1.1	named	fr.insee.trevas	vtl-engine
0.1.0	named	fr.insee.trevas	vtl-engine
