3.12.300	automatic	org.eclipse.platform	org.eclipse.osgi.services
3.12.200	automatic	org.eclipse.platform	org.eclipse.osgi.services
3.12.100	automatic	org.eclipse.platform	org.eclipse.osgi.services
3.12.0	automatic	org.eclipse.platform	org.eclipse.osgi.services
3.11.200	automatic	org.eclipse.platform	org.eclipse.osgi.services
3.11.100	automatic	org.eclipse.platform	org.eclipse.osgi.services
3.11.0	automatic	org.eclipse.platform	org.eclipse.osgi.services
3.10.200	automatic	org.eclipse.platform	org.eclipse.osgi.services
3.10.100	automatic	org.eclipse.platform	org.eclipse.osgi.services
3.10.0	automatic	org.eclipse.platform	org.eclipse.osgi.services
3.9.0	automatic	org.eclipse.platform	org.eclipse.osgi.services
3.8.0	automatic	org.eclipse.platform	org.eclipse.osgi.services
3.7.100	automatic	org.eclipse.platform	org.eclipse.osgi.services
3.7.0	automatic	org.eclipse.platform	org.eclipse.osgi.services
