1.8.600	automatic	org.eclipse.platform	org.eclipse.debug.examples.ui
1.8.500	automatic	org.eclipse.platform	org.eclipse.debug.examples.ui
1.8.400	automatic	org.eclipse.platform	org.eclipse.debug.examples.ui
1.8.300	automatic	org.eclipse.platform	org.eclipse.debug.examples.ui
1.8.200	automatic	org.eclipse.platform	org.eclipse.debug.examples.ui
1.8.100	automatic	org.eclipse.platform	org.eclipse.debug.examples.ui
1.8.0	automatic	org.eclipse.platform	org.eclipse.debug.examples.ui
1.7.100	automatic	org.eclipse.platform	org.eclipse.debug.examples.ui
1.7.0	automatic	org.eclipse.platform	org.eclipse.debug.examples.ui
1.6.400	automatic	org.eclipse.platform	org.eclipse.debug.examples.ui
1.6.300	automatic	org.eclipse.platform	org.eclipse.debug.examples.ui
1.6.200	automatic	org.eclipse.platform	org.eclipse.debug.examples.ui
1.6.100	automatic	org.eclipse.platform	org.eclipse.debug.examples.ui
1.6.0	automatic	org.eclipse.platform	org.eclipse.debug.examples.ui
1.5.200	automatic	org.eclipse.platform	org.eclipse.debug.examples.ui
