1.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/co/touchlab/kermit-koin-watchosx86/1.1.0/kermit-koin-watchosx86-1.1.0.jar returned status 404
1.1.0	metadata	2022-04-12T01:09:14Z	
1.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/co/touchlab/kermit-koin-watchosx86/1.1.1/kermit-koin-watchosx86-1.1.1.jar returned status 404
1.1.1	metadata	2022-04-19T21:13:02Z	
1.1.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/co/touchlab/kermit-koin-watchosx86/1.1.2/kermit-koin-watchosx86-1.1.2.jar returned status 404
1.1.2	metadata	2022-05-17T19:17:24Z	
1.1.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/co/touchlab/kermit-koin-watchosx86/1.1.3/kermit-koin-watchosx86-1.1.3.jar returned status 404
1.1.3	metadata	2022-06-22T01:51:04Z	
1.2.0-M2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/co/touchlab/kermit-koin-watchosx86/1.2.0-M2/kermit-koin-watchosx86-1.2.0-M2.jar returned status 404
1.2.0-M2	metadata	2022-04-24T19:19:18Z	
1.2.1-alpha			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/co/touchlab/kermit-koin-watchosx86/1.2.1-alpha/kermit-koin-watchosx86-1.2.1-alpha.jar returned status 404
1.2.1-alpha	metadata	2022-09-20T00:25:55Z	
1.2.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/co/touchlab/kermit-koin-watchosx86/1.2.2/kermit-koin-watchosx86-1.2.2.jar returned status 404
1.2.2	metadata	2022-11-12T15:52:20Z	
1.2.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/co/touchlab/kermit-koin-watchosx86/1.2.3/kermit-koin-watchosx86-1.2.3.jar returned status 404
1.2.3	metadata	2023-10-05T01:39:29Z	
2.0.0-RC			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/co/touchlab/kermit-koin-watchosx86/2.0.0-RC/kermit-koin-watchosx86-2.0.0-RC.jar returned status 404
2.0.0-RC	metadata	2023-03-05T00:56:59Z	
2.0.0-RC2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/co/touchlab/kermit-koin-watchosx86/2.0.0-RC2/kermit-koin-watchosx86-2.0.0-RC2.jar returned status 404
2.0.0-RC2	metadata	2023-03-05T17:19:45Z	
2.0.0-RC3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/co/touchlab/kermit-koin-watchosx86/2.0.0-RC3/kermit-koin-watchosx86-2.0.0-RC3.jar returned status 404
2.0.0-RC3	metadata	2023-03-10T19:27:25Z	
2.0.0-RC4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/co/touchlab/kermit-koin-watchosx86/2.0.0-RC4/kermit-koin-watchosx86-2.0.0-RC4.jar returned status 404
2.0.0-RC4	metadata	2023-03-31T16:40:18Z	
