6.0.4	named	org.jfrog.buildinfo	build-info-extractor-gradle
6.0.3	named	org.jfrog.buildinfo	build-info-extractor-gradle
6.0.2	named	org.jfrog.buildinfo	build-info-extractor-gradle
6.0.1	named	org.jfrog.buildinfo	build-info-extractor-gradle
6.0.0	named	org.jfrog.buildinfo	build-info-extractor-gradle
5.2.5	named	org.jfrog.buildinfo	build-info-extractor-gradle
5.2.4	named	org.jfrog.buildinfo	build-info-extractor-gradle
5.2.3	named	org.jfrog.buildinfo	build-info-extractor-gradle
5.2.2	named	org.jfrog.buildinfo	build-info-extractor-gradle
5.2.1	named	org.jfrog.buildinfo	build-info-extractor-gradle
5.2.0	named	org.jfrog.buildinfo	build-info-extractor-gradle
5.1.14	named	org.jfrog.buildinfo	build-info-extractor-gradle
5.1.13	named	org.jfrog.buildinfo	build-info-extractor-gradle
5.1.12	named	org.jfrog.buildinfo	build-info-extractor-gradle
5.1.11	named	org.jfrog.buildinfo	build-info-extractor-gradle
5.1.10	named	org.jfrog.buildinfo	build-info-extractor-gradle
5.1.9	named	org.jfrog.buildinfo	build-info-extractor-gradle
5.1.8	named	org.jfrog.buildinfo	build-info-extractor-gradle
5.1.7	named	org.jfrog.buildinfo	build-info-extractor-gradle
5.1.6	named	org.jfrog.buildinfo	build-info-extractor-gradle
5.1.5	named	org.jfrog.buildinfo	build-info-extractor-gradle
5.1.4	named	org.jfrog.buildinfo	build-info-extractor-gradle
5.1.3	named	org.jfrog.buildinfo	build-info-extractor-gradle
5.1.2	named	org.jfrog.buildinfo	build-info-extractor-gradle
5.1.1	named	org.jfrog.buildinfo	build-info-extractor-gradle
5.1.0	named	org.jfrog.buildinfo	build-info-extractor-gradle
5.0.3	named	org.jfrog.buildinfo	build-info-extractor-gradle
5.0.2	named	org.jfrog.buildinfo	build-info-extractor-gradle
5.0.1	named	org.jfrog.buildinfo	build-info-extractor-gradle
5.0.0	named	org.jfrog.buildinfo	build-info-extractor-gradle
4.35.9	named	org.jfrog.buildinfo	build-info-extractor-gradle
4.35.6	named	org.jfrog.buildinfo	build-info-extractor-gradle
4.35.5	named	org.jfrog.buildinfo	build-info-extractor-gradle
4.35.4	named	org.jfrog.buildinfo	build-info-extractor-gradle
4.35.3	named	org.jfrog.buildinfo	build-info-extractor-gradle
4.35.2	named	org.jfrog.buildinfo	build-info-extractor-gradle
4.35.1	named	org.jfrog.buildinfo	build-info-extractor-gradle
4.35.0	named	org.jfrog.buildinfo	build-info-extractor-gradle
4.34.2	named	org.jfrog.buildinfo	build-info-extractor-gradle
4.34.1	named	org.jfrog.buildinfo	build-info-extractor-gradle
4.33.24	named	org.jfrog.buildinfo	build-info-extractor-gradle
4.33.23	named	org.jfrog.buildinfo	build-info-extractor-gradle
4.33.22	named	org.jfrog.buildinfo	build-info-extractor-gradle
4.33.21	named	org.jfrog.buildinfo	build-info-extractor-gradle
4.33.20	named	org.jfrog.buildinfo	build-info-extractor-gradle
4.33.19	named	org.jfrog.buildinfo	build-info-extractor-gradle
4.33.17	named	org.jfrog.buildinfo	build-info-extractor-gradle
4.33.16	named	org.jfrog.buildinfo	build-info-extractor-gradle
4.33.15	named	org.jfrog.buildinfo	build-info-extractor-gradle
4.33.13	named	org.jfrog.buildinfo	build-info-extractor-gradle
4.33.12	named	org.jfrog.buildinfo	build-info-extractor-gradle
4.33.11	named	org.jfrog.buildinfo	build-info-extractor-gradle
4.33.10	named	org.jfrog.buildinfo	build-info-extractor-gradle
4.33.8	named	org.jfrog.buildinfo	build-info-extractor-gradle
