0.0.46	named	ai.chronon	spark_uber_2.12	2023-08-23T21:24:05Z	2.10.0
0.0.46	named	ai.chronon	spark_embedded_2.12	2023-08-23T21:25:16Z	2.10.0
0.0.46	named	ai.chronon	spark_embedded_2.13	2023-08-23T21:32:37Z	2.12.3
0.0.46	named	ai.chronon	spark_uber_2.13	2023-08-23T21:41:07Z	2.12.3
1.0.0	named	io.github.6point6	data-quality-profiler-and-rules-engine_2.12	2023-08-31T15:17:13Z	2.13.3
1.1.0	named	io.github.6point6	data-quality-profiler-and-rules-engine_2.12	2023-09-01T11:17:24Z	2.13.3
0.0.47	named	ai.chronon	spark_uber_2.12	2023-09-14T18:46:21Z	2.10.0
0.0.47	named	ai.chronon	spark_embedded_2.12	2023-09-14T18:47:32Z	2.10.0
0.0.47	named	ai.chronon	spark_embedded_2.13	2023-09-14T18:55:37Z	2.12.3
0.0.47	named	ai.chronon	spark_uber_2.13	2023-09-14T19:05:27Z	2.12.3
0.0.49	named	ai.chronon	spark_uber_2.12	2023-09-25T23:02:33Z	2.10.0
0.0.49	named	ai.chronon	spark_embedded_2.12	2023-09-25T23:02:41Z	2.10.0
0.0.49	named	ai.chronon	spark_uber_2.13	2023-09-25T23:03:39Z	2.12.3
0.0.49	named	ai.chronon	spark_embedded_2.13	2023-09-25T23:03:46Z	2.12.3
0.0.50	named	ai.chronon	spark_embedded_2.12	2023-09-27T17:40:06Z	2.10.0
0.0.50	named	ai.chronon	spark_uber_2.12	2023-09-27T17:46:00Z	2.10.0
0.0.50	named	ai.chronon	spark_embedded_2.13	2023-09-27T17:48:14Z	2.12.3
0.0.50	named	ai.chronon	spark_uber_2.13	2023-09-27T17:56:10Z	2.12.3
0.0.51	named	ai.chronon	spark_uber_2.12	2023-09-28T21:39:11Z	2.10.0
0.0.51	named	ai.chronon	spark_embedded_2.12	2023-09-28T21:40:16Z	2.10.0
0.0.51	named	ai.chronon	spark_uber_2.13	2023-09-28T21:46:49Z	2.12.3
0.0.51	named	ai.chronon	spark_embedded_2.13	2023-09-28T21:47:53Z	2.12.3
0.0.52	named	ai.chronon	spark_embedded_2.12	2023-10-03T16:56:29Z	2.10.0
0.0.52	named	ai.chronon	spark_uber_2.12	2023-10-03T16:56:38Z	2.10.0
0.0.52	named	ai.chronon	spark_embedded_2.13	2023-10-03T16:57:35Z	2.12.3
0.0.52	named	ai.chronon	spark_uber_2.13	2023-10-03T16:57:45Z	2.12.3
0.0.53	named	ai.chronon	spark_embedded_2.12	2023-10-06T17:49:34Z	2.10.0
0.0.53	named	ai.chronon	spark_uber_2.12	2023-10-06T17:54:25Z	2.10.0
0.0.53	named	ai.chronon	spark_uber_2.13	2023-10-06T17:56:19Z	2.12.3
0.0.53	named	ai.chronon	spark_embedded_2.13	2023-10-06T17:57:17Z	2.12.3
0.1.2	named	io.pinecone	spark-pinecone_2.12	2023-10-16T18:52:44Z	2.14.2
0.1.2	named	io.pinecone	spark-pinecone_2.13	2023-10-16T18:52:44Z	2.14.2
0.1.3	named	io.pinecone	spark-pinecone_2.12	2023-10-16T22:19:29Z	2.14.2
0.1.3	named	io.pinecone	spark-pinecone_2.13	2023-10-16T22:19:30Z	2.14.2
0.1.4	named	io.pinecone	spark-pinecone_2.12	2023-10-17T20:23:39Z	2.14.2
0.1.4	named	io.pinecone	spark-pinecone_2.13	2023-10-17T20:23:42Z	2.14.2
0.0.54	named	ai.chronon	spark_uber_2.12	2023-10-18T18:48:03Z	2.10.0
0.0.54	named	ai.chronon	spark_embedded_2.12	2023-10-18T18:48:14Z	2.10.0
0.0.54	named	ai.chronon	spark_uber_2.13	2023-10-18T18:49:27Z	2.12.3
0.0.54	named	ai.chronon	spark_embedded_2.13	2023-10-18T18:49:49Z	2.12.3
0.0.55	named	ai.chronon	spark_uber_2.12	2023-10-19T19:26:37Z	2.10.0
0.0.55	named	ai.chronon	spark_embedded_2.12	2023-10-19T19:26:54Z	2.10.0
0.0.55	named	ai.chronon	spark_embedded_2.13	2023-10-19T19:28:23Z	2.12.3
0.0.55	named	ai.chronon	spark_uber_2.13	2023-10-19T19:29:08Z	2.12.3
0.2.0	named	io.pinecone	spark-pinecone_2.12	2023-10-23T15:26:01Z	2.14.2
0.2.0	named	io.pinecone	spark-pinecone_2.13	2023-10-23T15:26:02Z	2.14.2
0.2.1	named	io.pinecone	spark-pinecone_2.12	2023-10-25T18:32:08Z	2.14.2
0.2.1	named	io.pinecone	spark-pinecone_2.13	2023-10-25T18:32:08Z	2.14.2
0.0.56	named	ai.chronon	spark_embedded_2.12	2023-10-31T02:00:52Z	2.10.0
0.0.56	named	ai.chronon	spark_uber_2.12	2023-10-31T02:02:59Z	2.10.0
0.0.56	named	ai.chronon	spark_uber_2.13	2023-10-31T02:04:48Z	2.12.3
0.0.56	named	ai.chronon	spark_embedded_2.13	2023-10-31T02:05:52Z	2.12.3
0.0.57	named	ai.chronon	spark_embedded_2.12	2023-11-01T20:42:07Z	2.10.0
0.0.57	named	ai.chronon	spark_uber_2.12	2023-11-01T20:42:26Z	2.10.0
0.0.57	named	ai.chronon	spark_uber_2.13	2023-11-01T20:43:28Z	2.12.3
0.0.57	named	ai.chronon	spark_embedded_2.13	2023-11-01T20:43:38Z	2.12.3
0.0.58	named	ai.chronon	spark_uber_2.12	2023-11-07T19:43:41Z	2.10.0
0.0.58	named	ai.chronon	spark_embedded_2.12	2023-11-07T19:43:53Z	2.10.0
0.0.58	named	ai.chronon	spark_embedded_2.13	2023-11-07T19:44:56Z	2.12.3
0.0.58	named	ai.chronon	spark_uber_2.13	2023-11-07T19:45:19Z	2.12.3
0.0.59	named	ai.chronon	spark_embedded_2.12	2023-11-13T16:26:59Z	2.10.0
0.0.59	named	ai.chronon	spark_uber_2.12	2023-11-13T16:27:22Z	2.10.0
0.0.59	named	ai.chronon	spark_uber_2.13	2023-11-13T16:28:19Z	2.12.3
0.0.59	named	ai.chronon	spark_embedded_2.13	2023-11-13T16:28:32Z	2.12.3
0.0.60	named	ai.chronon	spark_uber_2.12	2023-12-12T00:06:15Z	2.10.0
0.0.60	named	ai.chronon	spark_embedded_2.12	2023-12-12T00:06:25Z	2.10.0
0.0.60	named	ai.chronon	spark_embedded_2.13	2023-12-12T00:07:32Z	2.12.3
0.0.60	named	ai.chronon	spark_uber_2.13	2023-12-12T00:07:51Z	2.12.3
0.0.61	named	ai.chronon	spark_embedded_2.12	2023-12-13T03:39:32Z	2.10.0
0.0.61	named	ai.chronon	spark_uber_2.12	2023-12-13T03:39:49Z	2.10.0
0.0.61	named	ai.chronon	spark_uber_2.13	2023-12-13T03:40:43Z	2.12.3
0.0.61	named	ai.chronon	spark_embedded_2.13	2023-12-13T03:40:57Z	2.12.3
0.0.62	named	ai.chronon	spark_uber_2.12	2024-01-09T23:11:45Z	2.10.0
0.0.62	named	ai.chronon	spark_embedded_2.12	2024-01-09T23:11:55Z	2.10.0
0.0.62	named	ai.chronon	spark_uber_2.13	2024-01-09T23:13:00Z	2.12.3
0.0.62	named	ai.chronon	spark_embedded_2.13	2024-01-09T23:13:09Z	2.12.3
0.0.63	named	ai.chronon	spark_embedded_2.12	2024-01-18T20:02:30Z	2.10.0
0.0.63	named	ai.chronon	spark_uber_2.12	2024-01-18T20:02:47Z	2.10.0
0.0.63	named	ai.chronon	spark_embedded_2.13	2024-01-18T20:04:36Z	2.12.3
0.0.63	named	ai.chronon	spark_uber_2.13	2024-01-18T20:05:19Z	2.12.3
0.2.2	named	io.pinecone	spark-pinecone_2.12	2024-01-25T16:19:25Z	2.14.2
0.2.2	named	io.pinecone	spark-pinecone_2.13	2024-01-25T16:19:25Z	2.14.2
0.0.64	named	ai.chronon	spark_uber_2.12	2024-01-27T00:55:51Z	2.10.0
0.0.64	named	ai.chronon	spark_embedded_2.12	2024-01-27T00:56:02Z	2.10.0
0.0.64	named	ai.chronon	spark_uber_2.13	2024-01-27T00:56:57Z	2.12.3
0.0.64	named	ai.chronon	spark_embedded_2.13	2024-01-27T00:57:08Z	2.12.3
0.0.65	named	ai.chronon	spark_embedded_2.12	2024-02-01T22:44:16Z	2.10.0
0.0.65	named	ai.chronon	spark_uber_2.12	2024-02-01T22:44:30Z	2.10.0
0.0.65	named	ai.chronon	spark_uber_2.13	2024-02-01T22:45:21Z	2.12.3
0.0.65	named	ai.chronon	spark_embedded_2.13	2024-02-01T22:45:35Z	2.12.3
0.0.66	named	ai.chronon	spark_uber_2.12	2024-02-05T19:39:48Z	2.10.0
0.0.66	named	ai.chronon	spark_embedded_2.12	2024-02-05T19:39:56Z	2.10.0
0.0.66	named	ai.chronon	spark_uber_2.13	2024-02-05T19:40:57Z	2.12.3
0.0.66	named	ai.chronon	spark_embedded_2.13	2024-02-05T19:41:04Z	2.12.3
0.0.67	named	ai.chronon	spark_embedded_2.12	2024-03-11T19:51:12Z	2.10.0
0.0.67	named	ai.chronon	spark_uber_2.12	2024-03-11T19:51:26Z	2.10.0
0.0.67	named	ai.chronon	spark_uber_2.13	2024-03-11T19:52:12Z	2.12.3
0.0.67	named	ai.chronon	spark_embedded_2.13	2024-03-11T19:52:23Z	2.12.3
0.0.68	named	ai.chronon	spark_uber_2.12	2024-03-13T03:25:39Z	2.10.0
0.0.68	named	ai.chronon	spark_embedded_2.12	2024-03-13T03:25:50Z	2.10.0
0.0.68	named	ai.chronon	spark_uber_2.13	2024-03-13T03:26:45Z	2.12.3
0.0.68	named	ai.chronon	spark_embedded_2.13	2024-03-13T03:26:55Z	2.12.3
0.0.69	named	ai.chronon	spark_embedded_2.12	2024-03-15T18:37:58Z	2.10.0
0.0.69	named	ai.chronon	spark_uber_2.12	2024-03-15T18:38:14Z	2.10.0
0.0.69	named	ai.chronon	spark_uber_2.13	2024-03-15T18:39:19Z	2.12.3
0.0.69	named	ai.chronon	spark_embedded_2.13	2024-03-15T18:39:30Z	2.12.3
0.0.70	named	ai.chronon	spark_uber_2.12	2024-03-18T18:12:53Z	2.10.0
0.0.70	named	ai.chronon	spark_embedded_2.12	2024-03-18T18:13:01Z	2.10.0
0.0.70	named	ai.chronon	spark_uber_2.13	2024-03-18T18:14:06Z	2.12.3
0.0.70	named	ai.chronon	spark_embedded_2.13	2024-03-18T18:14:14Z	2.12.3
0.0.71	named	ai.chronon	spark_uber_2.12	2024-04-16T18:46:06Z	2.10.0
0.0.71	named	ai.chronon	spark_embedded_2.12	2024-04-16T18:46:16Z	2.10.0
0.0.71	named	ai.chronon	spark_uber_2.13	2024-04-16T18:50:05Z	2.12.3
0.0.71	named	ai.chronon	spark_embedded_2.13	2024-04-16T18:50:18Z	2.12.3
0.0.72	named	ai.chronon	spark_uber_2.12	2024-04-18T17:53:21Z	2.10.0
0.0.72	named	ai.chronon	spark_embedded_2.12	2024-04-18T17:53:35Z	2.10.0
0.0.72	named	ai.chronon	spark_uber_2.13	2024-04-18T17:54:35Z	2.12.3
0.0.72	named	ai.chronon	spark_embedded_2.13	2024-04-18T17:54:49Z	2.12.3
0.0.74	named	ai.chronon	spark_uber_2.12	2024-04-25T00:08:41Z	2.10.0
0.0.74	named	ai.chronon	spark_embedded_2.12	2024-04-25T00:15:06Z	2.10.0
0.0.74	named	ai.chronon	spark_embedded_2.13	2024-04-25T00:28:46Z	2.12.3
0.0.74	named	ai.chronon	spark_uber_2.13	2024-04-25T00:30:17Z	2.12.3
1.2.0	named	io.github.6point6	data-quality-profiler-and-rules-engine_2.12	2024-04-26T10:33:06Z	2.13.3
1.0.0	named	io.pinecone	spark-pinecone_2.12	2024-05-15T22:09:38Z	2.14.2
1.0.0	named	io.pinecone	spark-pinecone_2.13	2024-05-15T22:09:38Z	2.14.2
0.0.75	named	ai.chronon	spark_uber_2.12	2024-05-20T21:44:46Z	2.10.0
0.0.75	named	ai.chronon	spark_embedded_2.12	2024-05-20T21:51:15Z	2.10.0
0.0.75	named	ai.chronon	spark_embedded_2.13	2024-05-20T22:04:55Z	2.12.3
0.0.75	named	ai.chronon	spark_uber_2.13	2024-05-20T22:06:22Z	2.12.3
0.0.76	named	ai.chronon	spark_embedded_2.12	2024-06-05T17:34:27Z	2.10.0
0.0.76	named	ai.chronon	spark_uber_2.12	2024-06-05T17:34:47Z	2.10.0
0.0.76	named	ai.chronon	spark_embedded_2.13	2024-06-05T17:35:50Z	2.12.3
0.0.76	named	ai.chronon	spark_uber_2.13	2024-06-05T17:36:16Z	2.12.3
1.1.0	named	io.pinecone	spark-pinecone_2.12	2024-07-09T14:40:12Z	2.14.2
1.1.0	named	io.pinecone	spark-pinecone_2.13	2024-07-09T14:40:12Z	2.14.2
0.0.77	named	ai.chronon	spark_embedded_2.12	2024-07-17T00:04:14Z	2.10.0
0.0.77	named	ai.chronon	spark_uber_2.12	2024-07-17T00:04:35Z	2.10.0
0.0.77	named	ai.chronon	spark_embedded_2.13	2024-07-17T00:05:41Z	2.12.3
0.0.77	named	ai.chronon	spark_uber_2.13	2024-07-17T00:06:04Z	2.12.3
0.0.78	named	ai.chronon	spark_embedded_2.12	2024-08-05T23:03:05Z	2.10.0
0.0.78	named	ai.chronon	spark_uber_2.12	2024-08-05T23:04:26Z	2.10.0
0.0.78	named	ai.chronon	spark_uber_2.13	2024-08-05T23:05:26Z	2.12.3
0.0.78	named	ai.chronon	spark_embedded_2.13	2024-08-05T23:05:54Z	2.12.3
0.0.80	named	ai.chronon	spark_uber_2.12	2024-08-20T01:45:58Z	2.10.0
0.0.80	named	ai.chronon	spark_embedded_2.12	2024-08-20T01:46:16Z	2.10.0
0.0.80	named	ai.chronon	spark_uber_2.13	2024-08-20T01:47:39Z	2.12.3
0.0.80	named	ai.chronon	spark_embedded_2.13	2024-08-20T01:47:58Z	2.12.3
1.2.1	named	io.github.6point6	data-quality-profiler-and-rules-engine_2.12	2024-08-30T12:54:43Z	2.13.3
0.0.81	named	ai.chronon	spark_uber_2.12	2024-09-10T18:34:25Z	2.10.0
0.0.81	named	ai.chronon	spark_embedded_2.12	2024-09-10T18:34:35Z	2.10.0
0.0.81	named	ai.chronon	spark_uber_2.13	2024-09-10T18:35:24Z	2.12.3
0.0.81	named	ai.chronon	spark_embedded_2.13	2024-09-10T18:35:33Z	2.12.3
0.0.83	named	ai.chronon	spark_uber_2.12	2024-10-01T18:54:51Z	2.10.0
0.0.83	named	ai.chronon	spark_embedded_2.12	2024-10-01T18:55:50Z	2.10.0
0.0.83	named	ai.chronon	spark_uber_2.13	2024-10-01T19:01:10Z	2.12.3
0.0.83	named	ai.chronon	spark_embedded_2.13	2024-10-01T19:02:08Z	2.12.3
0.0.84	named	ai.chronon	spark_embedded_2.12	2024-10-07T22:20:23Z	2.10.0
0.0.84	named	ai.chronon	spark_uber_2.12	2024-10-07T22:21:43Z	2.10.0
0.0.84	named	ai.chronon	spark_embedded_2.13	2024-10-07T22:22:44Z	2.12.3
