11.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/link-intersystems/lis-central-jar/11.0/lis-central-jar-11.0.jar returned status 404
11.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/link-intersystems/lis-central-jar/11.1/lis-central-jar-11.1.jar returned status 404
17.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/link-intersystems/lis-central-jar/17.0/lis-central-jar-17.0.jar returned status 404
21.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/link-intersystems/lis-central-jar/21.0/lis-central-jar-21.0.jar returned status 404
8.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/link-intersystems/lis-central-jar/8.0/lis-central-jar-8.0.jar returned status 404
8.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/link-intersystems/lis-central-jar/8.1/lis-central-jar-8.1.jar returned status 404
8.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/link-intersystems/lis-central-jar/8.2/lis-central-jar-8.2.jar returned status 404
8.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/link-intersystems/lis-central-jar/8.3/lis-central-jar-8.3.jar returned status 404
8.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/link-intersystems/lis-central-jar/8.4/lis-central-jar-8.4.jar returned status 404
8.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/link-intersystems/lis-central-jar/8.5/lis-central-jar-8.5.jar returned status 404
8.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/link-intersystems/lis-central-jar/8.6/lis-central-jar-8.6.jar returned status 404
8.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/link-intersystems/lis-central-jar/8.7/lis-central-jar-8.7.jar returned status 404
