3.5.0	automatic	org.eclipse.platform	org.eclipse.team.cvs.ui
3.4.900	automatic	org.eclipse.platform	org.eclipse.team.cvs.ui
3.4.800	automatic	org.eclipse.platform	org.eclipse.team.cvs.ui
3.4.700	automatic	org.eclipse.platform	org.eclipse.team.cvs.ui
3.4.600	automatic	org.eclipse.platform	org.eclipse.team.cvs.ui
3.4.500	automatic	org.eclipse.platform	org.eclipse.team.cvs.ui
3.4.400	automatic	org.eclipse.platform	org.eclipse.team.cvs.ui
3.4.300	automatic	org.eclipse.platform	org.eclipse.team.cvs.ui
3.4.200	automatic	org.eclipse.platform	org.eclipse.team.cvs.ui
3.4.100	automatic	org.eclipse.platform	org.eclipse.team.cvs.ui
