1.0		2017-09-07T12:56:36Z	
1.0	jar-with-dependencies	2017-09-07T12:56:35Z	
2.4.0		2017-09-11T09:10:00Z	
2.4.0	jar-with-dependencies	2017-09-11T09:09:59Z	
2.5.0		2017-12-18T14:29:35Z	
2.5.0	jar-with-dependencies	2017-12-18T14:29:27Z	
2.6.0		2018-02-19T12:50:04Z	
2.6.0	jar-with-dependencies	2018-02-19T12:50:35Z	
2.7.0		2018-03-01T09:40:37Z	
2.7.0	jar-with-dependencies	2018-03-01T09:40:36Z	
2.8.0		2019-02-05T19:52:14Z	
2.8.0	jar-with-dependencies	2019-02-05T19:52:12Z	
2.8.1		2019-02-06T19:40:18Z	
2.8.1	jar-with-dependencies	2019-02-06T19:40:23Z	
2.8.2		2019-02-25T18:54:00Z	
2.8.2	jar-with-dependencies	2019-02-25T18:54:08Z	
