2.0.4	named	org.opendaylight.ietf	ietf-type-util
2.0.3	named	org.opendaylight.ietf	ietf-type-util
2.0.2	named	org.opendaylight.ietf	ietf-type-util
2.0.1	named	org.opendaylight.ietf	ietf-type-util
2.0.0	named	org.opendaylight.ietf	ietf-type-util
1.0.6	named	org.opendaylight.ietf	ietf-type-util
1.0.5	named	org.opendaylight.ietf	ietf-type-util
1.0.4	named	org.opendaylight.ietf	ietf-type-util
1.0.3	named	org.opendaylight.ietf	ietf-type-util
1.0.2	named	org.opendaylight.ietf	ietf-type-util
1.0.1	named	org.opendaylight.ietf	ietf-type-util
1.0.0	named	org.opendaylight.ietf	ietf-type-util
