1.0	named	io.github.ralfspoeth	log-api
0.13	named	io.github.ralfspoeth	log-api
0.12	named	io.github.ralfspoeth	log-api
0.11	named	io.github.ralfspoeth	log-api
0.10	named	io.github.ralfspoeth	log-api
0.5	named	io.github.ralfspoeth	log-api
0.4	named	io.github.ralfspoeth	log-api
0.3	named	io.github.ralfspoeth	log-api
0.2	named	io.github.ralfspoeth	log-api
0.1	named	io.github.ralfspoeth	log-api
