2023.46.1	named	com.amazonaws	athena-federation-integ-test	2023-11-16T20:21:08Z	1.6.0
2023.46.2	named	com.amazonaws	athena-federation-integ-test	2023-11-17T16:35:09Z	1.6.0
2023.49.1	named	com.amazonaws	athena-federation-integ-test	2023-12-04T21:10:28Z	1.6.0
2023.49.2	named	com.amazonaws	athena-federation-integ-test	2023-12-08T18:01:52Z	1.6.0
2024.3.1	named	com.amazonaws	athena-federation-integ-test	2024-01-22T19:18:34Z	1.6.0
2024.3.2	named	com.amazonaws	athena-federation-integ-test	2024-01-23T18:05:57Z	1.6.0
2024.6.1	named	com.amazonaws	athena-federation-integ-test	2024-02-19T13:49:24Z	1.6.0
2024.7.1	named	com.amazonaws	athena-federation-integ-test	2024-02-23T22:16:09Z	1.6.0
2024.8.1	named	com.amazonaws	athena-federation-integ-test	2024-02-26T17:37:35Z	1.6.0
2024.10.1	named	com.amazonaws	athena-federation-integ-test	2024-03-11T19:03:37Z	1.6.0
2024.13.1	named	com.amazonaws	athena-federation-integ-test	2024-04-05T21:18:08Z	1.6.0
2024.15.1	named	com.amazonaws	athena-federation-integ-test	2024-04-16T14:00:50Z	1.6.0
2024.15.2	named	com.amazonaws	athena-federation-integ-test	2024-04-16T16:32:19Z	1.6.0
2024.16.1	named	com.amazonaws	athena-federation-integ-test	2024-04-26T19:02:41Z	1.7.0
2024.18.1	named	com.amazonaws	athena-federation-integ-test	2024-05-06T19:53:20Z	1.7.0
2024.18.2	named	com.amazonaws	athena-federation-integ-test	2024-05-07T13:56:50Z	1.7.0
2024.19.1	named	com.amazonaws	athena-federation-integ-test	2024-05-14T18:21:56Z	1.7.0
2024.20.1	named	com.amazonaws	athena-federation-integ-test	2024-05-20T16:04:59Z	1.7.0
2024.20.2	named	com.amazonaws	athena-federation-integ-test	2024-05-22T00:40:51Z	1.7.0
2024.22.1	named	com.amazonaws	athena-federation-integ-test	2024-06-03T21:54:05Z	1.8.0
2024.25.1	named	com.amazonaws	athena-federation-integ-test	2024-06-26T19:52:09Z	1.8.0
2024.32.1	named	com.amazonaws	athena-federation-integ-test	2024-08-16T13:04:41Z	1.8.0
2024.33.1	named	com.amazonaws	athena-federation-integ-test	2024-08-22T17:36:53Z	1.9.0
2024.36.1	named	com.amazonaws	athena-federation-integ-test	2024-09-11T13:54:51Z	1.9.0
2024.38.1	named	com.amazonaws	athena-federation-integ-test	2024-09-26T14:36:55Z	1.9.0
2024.42.1	named	com.amazonaws	athena-federation-integ-test	2024-10-23T15:28:36Z	1.9.0
2024.42.2	named	com.amazonaws	athena-federation-integ-test	2024-10-24T17:17:29Z	1.9.0
2024.42.3	named	com.amazonaws	athena-federation-integ-test	2024-10-24T17:42:54Z	1.9.0
2024.46.1	named	com.amazonaws	athena-federation-integ-test	2024-11-18T20:11:59Z	1.9.0
2024.46.2	named	com.amazonaws	athena-federation-integ-test	2024-11-23T00:05:13Z	1.9.0
2024.50.1	named	com.amazonaws	athena-federation-integ-test	2024-12-17T18:55:55Z	1.9.0
2024.50.2	named	com.amazonaws	athena-federation-integ-test	2024-12-18T18:37:31Z	1.9.0
2024.51.1	named	com.amazonaws	athena-federation-integ-test	2024-12-23T20:55:49Z	1.9.0
2025.1.1	named	com.amazonaws	athena-federation-integ-test	2025-01-07T19:08:14Z	1.9.0
2025.2.1	named	com.amazonaws	athena-federation-integ-test	2025-01-15T15:20:35Z	1.9.0
2025.2.2	named	com.amazonaws	athena-federation-integ-test	2025-01-17T15:53:16Z	1.9.0
2025.3.1	named	com.amazonaws	athena-federation-integ-test	2025-01-21T21:08:52Z	1.9.0
2025.3.2	named	com.amazonaws	athena-federation-integ-test	2025-01-22T21:08:51Z	1.9.0
2025.5.1	named	com.amazonaws	athena-federation-integ-test	2025-02-07T23:39:33Z	1.9.0
2025.6.1	named	com.amazonaws	athena-federation-integ-test	2025-02-10T20:33:28Z	1.9.0
2025.7.1	named	com.amazonaws	athena-federation-integ-test	2025-02-17T21:33:27Z	1.9.0
2025.8.1	named	com.amazonaws	athena-federation-integ-test	2025-02-25T18:16:43Z	1.9.0
2025.10.1	named	com.amazonaws	athena-federation-integ-test	2025-03-13T19:27:36Z	1.9.0
2025.12.1	named	com.amazonaws	athena-federation-integ-test	2025-03-25T21:03:07Z	1.9.0
2025.12.2	named	com.amazonaws	athena-federation-integ-test	2025-03-27T16:33:07Z	1.9.0
2025.14.1	named	com.amazonaws	athena-federation-integ-test	2025-04-08T18:03:16Z	1.9.0
2025.14.2	named	com.amazonaws	athena-federation-integ-test	2025-04-09T17:45:56Z	1.9.0
2025.15.1	named	com.amazonaws	athena-federation-integ-test	2025-04-14T18:35:03Z	1.9.0
2025.25.2	named	com.amazonaws	athena-federation-integ-test	2025-06-25T19:31:42Z	1.9.0
2025.28.1	named	com.amazonaws	athena-federation-integ-test	2025-07-17T19:29:06Z	1.9.0
2025.31.1	named	com.amazonaws	athena-federation-integ-test	2025-08-04T19:37:40Z	1.9.0
2025.34.3	named	com.amazonaws	athena-federation-integ-test	2025-08-28T17:17:14Z	1.10.0
