2024.50.1	named	com.amazonaws	athena-federation-integ-test	2024-12-17T18:55:56Z	1.9.0
2024.50.2	named	com.amazonaws	athena-federation-integ-test	2024-12-18T18:37:42Z	1.9.0
2024.51.1	named	com.amazonaws	athena-federation-integ-test	2024-12-23T20:55:50Z	1.9.0
2025.1.1	named	com.amazonaws	athena-federation-integ-test	2025-01-07T19:08:17Z	1.9.0
2025.2.1	named	com.amazonaws	athena-federation-integ-test	2025-01-15T15:20:37Z	1.9.0
2025.2.2	named	com.amazonaws	athena-federation-integ-test	2025-01-17T15:53:13Z	1.9.0
2025.3.1	named	com.amazonaws	athena-federation-integ-test	2025-01-21T21:08:55Z	1.9.0
2025.3.2	named	com.amazonaws	athena-federation-integ-test	2025-01-22T21:09:06Z	1.9.0
2025.5.1	named	com.amazonaws	athena-federation-integ-test	2025-02-07T23:39:45Z	1.9.0
2025.6.1	named	com.amazonaws	athena-federation-integ-test	2025-02-10T20:33:10Z	1.9.0
2025.7.1	named	com.amazonaws	athena-federation-integ-test	2025-02-17T21:33:20Z	1.9.0
2025.8.1	named	com.amazonaws	athena-federation-integ-test	2025-02-25T18:16:29Z	1.9.0
2025.10.1	named	com.amazonaws	athena-federation-integ-test	2025-03-13T19:27:34Z	1.9.0
2025.12.1	named	com.amazonaws	athena-federation-integ-test	2025-03-25T21:03:20Z	1.9.0
2025.12.2	named	com.amazonaws	athena-federation-integ-test	2025-03-27T16:33:09Z	1.9.0
2025.14.1	named	com.amazonaws	athena-federation-integ-test	2025-04-08T18:03:09Z	1.9.0
2025.14.2	named	com.amazonaws	athena-federation-integ-test	2025-04-09T17:46:07Z	1.9.0
2025.15.1	named	com.amazonaws	athena-federation-integ-test	2025-04-14T18:34:56Z	1.9.0
2025.25.2	named	com.amazonaws	athena-federation-integ-test	2025-06-25T19:31:42Z	1.9.0
2025.28.1	named	com.amazonaws	athena-federation-integ-test	2025-07-17T19:29:06Z	1.9.0
2025.31.1	named	com.amazonaws	athena-federation-integ-test	2025-08-04T19:37:39Z	1.9.0
2025.34.3	named	com.amazonaws	athena-federation-integ-test	2025-08-28T17:17:15Z	1.10.0
2025.37.1	named	com.amazonaws	athena-federation-integ-test	2025-09-16T18:06:03Z	1.10.0
2025.41.1	named	com.amazonaws	athena-federation-integ-test	2025-10-17T15:18:43Z	1.10.0
2025.43.1	named	com.amazonaws	athena-federation-integ-test	2025-10-30T21:52:06Z	1.10.0
2025.46.1	named	com.amazonaws	athena-federation-integ-test	2025-11-20T17:50:22Z	1.10.0
2026.3.1	named	com.amazonaws	athena-federation-integ-test	2026-01-22T19:28:08Z	1.10.0
2026.4.1	named	com.amazonaws	athena-federation-integ-test	2026-01-28T20:20:58Z	1.10.0
