0.83	named	org.reaktivity	nukleus-ws
0.82	named	org.reaktivity	nukleus-ws
0.81	named	org.reaktivity	nukleus-ws
0.80	named	org.reaktivity	nukleus-ws
0.79	automatic	org.reaktivity	nukleus-ws
0.78	automatic	org.reaktivity	nukleus-ws
0.77	automatic	org.reaktivity	nukleus-ws
0.76	automatic	org.reaktivity	nukleus-ws
0.75	automatic	org.reaktivity	nukleus-ws
0.74	automatic	org.reaktivity	nukleus-ws
0.73	automatic	org.reaktivity	nukleus-ws
0.72	automatic	org.reaktivity	nukleus-ws
0.71	automatic	org.reaktivity	nukleus-ws
0.70	automatic	org.reaktivity	nukleus-ws
0.69	automatic	org.reaktivity	nukleus-ws
0.68	automatic	org.reaktivity	nukleus-ws
0.67	automatic	org.reaktivity	nukleus-ws
0.66	automatic	org.reaktivity	nukleus-ws
0.65	automatic	org.reaktivity	nukleus-ws
0.64	automatic	org.reaktivity	nukleus-ws
0.63	automatic	org.reaktivity	nukleus-ws
