0.0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/love/forte/simbot/component/simbot-component-onebot-common-tvossimulatorarm64/0.0.2/simbot-component-onebot-common-tvossimulatorarm64-0.0.2.jar returned status 404
0.0.2	metadata	2024-06-04T07:39:02Z	
0.0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/love/forte/simbot/component/simbot-component-onebot-common-tvossimulatorarm64/0.0.3/simbot-component-onebot-common-tvossimulatorarm64-0.0.3.jar returned status 404
0.0.3	metadata	2024-06-07T14:57:16Z	
0.0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/love/forte/simbot/component/simbot-component-onebot-common-tvossimulatorarm64/0.0.4/simbot-component-onebot-common-tvossimulatorarm64-0.0.4.jar returned status 404
0.0.4	metadata	2024-06-07T19:24:01Z	
0.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/love/forte/simbot/component/simbot-component-onebot-common-tvossimulatorarm64/0.1.0/simbot-component-onebot-common-tvossimulatorarm64-0.1.0.jar returned status 404
0.1.0	metadata	2024-06-09T07:18:15Z	
0.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/love/forte/simbot/component/simbot-component-onebot-common-tvossimulatorarm64/0.1.1/simbot-component-onebot-common-tvossimulatorarm64-0.1.1.jar returned status 404
0.1.1	metadata	2024-06-11T11:15:57Z	
0.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/love/forte/simbot/component/simbot-component-onebot-common-tvossimulatorarm64/0.2.0/simbot-component-onebot-common-tvossimulatorarm64-0.2.0.jar returned status 404
0.2.0	metadata	2024-06-12T18:05:42Z	
0.3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/love/forte/simbot/component/simbot-component-onebot-common-tvossimulatorarm64/0.3.0/simbot-component-onebot-common-tvossimulatorarm64-0.3.0.jar returned status 404
0.3.0	metadata	2024-06-13T08:52:11Z	
0.4.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/love/forte/simbot/component/simbot-component-onebot-common-tvossimulatorarm64/0.4.0/simbot-component-onebot-common-tvossimulatorarm64-0.4.0.jar returned status 404
0.4.0	metadata	2024-06-15T16:43:14Z	
0.5.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/love/forte/simbot/component/simbot-component-onebot-common-tvossimulatorarm64/0.5.0/simbot-component-onebot-common-tvossimulatorarm64-0.5.0.jar returned status 404
0.5.0	metadata	2024-06-16T14:28:14Z	
0.6.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/love/forte/simbot/component/simbot-component-onebot-common-tvossimulatorarm64/0.6.0/simbot-component-onebot-common-tvossimulatorarm64-0.6.0.jar returned status 404
0.6.0	metadata	2024-06-19T16:43:05Z	
0.7.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/love/forte/simbot/component/simbot-component-onebot-common-tvossimulatorarm64/0.7.0/simbot-component-onebot-common-tvossimulatorarm64-0.7.0.jar returned status 404
0.7.0	metadata	2024-06-20T16:54:21Z	
0.8.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/love/forte/simbot/component/simbot-component-onebot-common-tvossimulatorarm64/0.8.0/simbot-component-onebot-common-tvossimulatorarm64-0.8.0.jar returned status 404
0.8.0	metadata	2024-06-21T10:30:26Z	
0.9.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/love/forte/simbot/component/simbot-component-onebot-common-tvossimulatorarm64/0.9.0/simbot-component-onebot-common-tvossimulatorarm64-0.9.0.jar returned status 404
0.9.0	metadata	2024-06-21T15:00:33Z	
0.9.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/love/forte/simbot/component/simbot-component-onebot-common-tvossimulatorarm64/0.9.1/simbot-component-onebot-common-tvossimulatorarm64-0.9.1.jar returned status 404
0.9.1	metadata	2024-06-23T16:58:26Z	
1.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/love/forte/simbot/component/simbot-component-onebot-common-tvossimulatorarm64/1.0.0/simbot-component-onebot-common-tvossimulatorarm64-1.0.0.jar returned status 404
1.0.0	metadata	2024-07-01T17:41:08Z	
1.0.0-RC			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/love/forte/simbot/component/simbot-component-onebot-common-tvossimulatorarm64/1.0.0-RC/simbot-component-onebot-common-tvossimulatorarm64-1.0.0-RC.jar returned status 404
1.0.0-RC	metadata	2024-07-01T11:45:43Z	
