0.1		2015-02-03T10:57:17Z	
0.10		2015-10-06T12:38:24Z	
0.11		2015-11-26T14:21:59Z	
0.12		2015-12-01T13:41:55Z	
0.13		2015-12-13T16:18:38Z	
0.14		2015-12-13T16:45:58Z	
0.15		2015-12-16T19:04:18Z	
0.16		2016-01-14T10:25:13Z	
0.17		2016-01-14T19:32:15Z	
0.18		2016-01-19T19:48:41Z	
0.19		2016-01-21T10:14:54Z	
0.2		2015-02-25T07:01:17Z	
0.20		2016-02-17T11:38:03Z	
0.21		2016-02-18T16:41:32Z	
0.22		2016-07-14T12:17:24Z	
0.23		2016-07-25T12:05:20Z	
0.24		2016-07-25T12:17:11Z	
0.25		2016-07-26T09:06:32Z	
0.26		2016-07-26T10:40:37Z	
0.27		2016-07-28T10:38:51Z	
0.28		2016-07-30T15:42:51Z	
0.29		2016-08-02T07:53:53Z	
0.3		2015-02-25T07:02:03Z	
0.30		2016-11-20T09:14:01Z	
0.31		2016-11-20T09:16:59Z	
0.32		2016-11-20T12:06:01Z	
0.33		2016-11-20T14:27:29Z	
0.34		2017-02-13T19:33:04Z	
0.35		2017-02-14T09:03:06Z	
0.36		2017-02-15T12:18:25Z	
0.37		2017-02-16T15:09:57Z	
0.38		2017-03-16T11:09:20Z	
0.39		2017-03-17T10:52:10Z	
0.4		2015-04-08T09:34:58Z	
0.40		2017-04-12T16:44:56Z	
0.41		2017-11-23T06:20:23Z	
0.6		2015-04-09T14:50:18Z	
0.7		2015-05-18T09:21:22Z	
0.9		2015-06-24T06:47:50Z	
