4.1.0	eu.michael-simons.neo4j	neo4j-migrations	4.1.0
4.0.2	eu.michael-simons.neo4j	neo4j-migrations	4.0.2
4.0.1	eu.michael-simons.neo4j	neo4j-migrations	4.0.1
4.0.0	eu.michael-simons.neo4j	neo4j-migrations	4.0.0
3.3.1	eu.michael-simons.neo4j	neo4j-migrations	3.3.1
3.3.0	eu.michael-simons.neo4j	neo4j-migrations	3.3.0
3.2.1	eu.michael-simons.neo4j	neo4j-migrations	3.2.1
3.2.0	eu.michael-simons.neo4j	neo4j-migrations	3.2.0
3.1.1	eu.michael-simons.neo4j	neo4j-migrations	3.1.1
3.1.0	eu.michael-simons.neo4j	neo4j-migrations	3.1.0
3.0.0	eu.michael-simons.neo4j	neo4j-migrations	3.0.0
2.20.1	eu.michael-simons.neo4j	neo4j-migrations	2.20.1
2.20.0	eu.michael-simons.neo4j	neo4j-migrations	2.20.0
2.19.2	eu.michael-simons.neo4j	neo4j-migrations	2.19.2
2.19.1	eu.michael-simons.neo4j	neo4j-migrations	2.19.1
2.19.0	eu.michael-simons.neo4j	neo4j-migrations	2.19.0
2.18.2	eu.michael-simons.neo4j	neo4j-migrations	2.18.2
2.18.1	eu.michael-simons.neo4j	neo4j-migrations	2.18.1
2.18.0	eu.michael-simons.neo4j	neo4j-migrations	2.18.0
2.17.4	eu.michael-simons.neo4j	neo4j-migrations	2.17.4
2.17.3	eu.michael-simons.neo4j	neo4j-migrations	2.17.3
2.17.2	eu.michael-simons.neo4j	neo4j-migrations	2.17.2
2.17.1	eu.michael-simons.neo4j	neo4j-migrations	2.17.1
2.17.0	eu.michael-simons.neo4j	neo4j-migrations	2.17.0
2.16.2	eu.michael-simons.neo4j	neo4j-migrations	2.16.2
2.16.1	eu.michael-simons.neo4j	neo4j-migrations	2.16.1
2.16.0	eu.michael-simons.neo4j	neo4j-migrations	2.16.0
2.15.2	eu.michael-simons.neo4j	neo4j-migrations	2.15.2
