2.10		2010-07-07T23:43:51Z	
2.11		2010-08-24T19:09:00Z	
2.12		2010-09-13T18:52:40Z	
2.13		2010-10-26T19:20:39Z	
2.14		2011-06-10T17:32:20Z	
2.15		2011-12-12T23:22:03Z	
2.4		2008-09-29T18:44:16Z	
2.5		2008-10-14T18:05:45Z	
2.6		2008-10-21T14:46:30Z	
2.7		2009-06-01T17:16:16Z	
2.7-SNAPSHOT			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/net/sf/apt-jelly/apt-jelly-core/2.7-SNAPSHOT/apt-jelly-core-2.7-SNAPSHOT.jar returned status 404
2.8		2009-06-09T16:22:19Z	
2.9		2010-01-22T19:59:13Z	
