0.10		2013-05-07T02:19:38Z	
0.10	jar-with-dependencies	2013-05-07T02:20:40Z	
0.10	test-javadoc	2013-05-07T02:20:46Z	
0.11		2013-05-07T21:53:31Z	
0.11	jar-with-dependencies	2013-05-07T21:53:43Z	
0.11	test-javadoc	2013-05-07T21:53:46Z	
0.12		2013-06-20T01:46:14Z	
0.12	jar-with-dependencies	2013-06-20T01:51:03Z	
0.12	test-javadoc	2013-06-20T01:51:18Z	
0.13		2013-06-26T03:56:25Z	
0.13	jar-with-dependencies	2013-06-26T03:58:09Z	
0.13	test-javadoc	2013-06-26T03:58:24Z	
0.14		2013-06-26T04:49:33Z	
0.14	jar-with-dependencies	2013-06-26T04:51:31Z	
0.14	test-javadoc	2013-06-26T04:51:44Z	
0.15		2013-07-15T04:52:32Z	
0.15	jar-with-dependencies	2013-07-15T05:05:21Z	
0.15	test-javadoc	2013-07-15T05:05:30Z	
0.16		2013-07-17T21:55:06Z	
0.16	jar-with-dependencies	2013-07-17T21:56:42Z	
0.16	test-javadoc	2013-07-17T21:56:46Z	
0.17		2013-09-26T19:44:53Z	
0.17	jar-with-dependencies	2013-09-26T19:45:54Z	
0.17	test-javadoc	2013-09-26T19:45:59Z	
0.18		2013-10-08T23:49:51Z	
0.18	jar-with-dependencies	2013-10-08T23:51:15Z	
0.18	test-javadoc	2013-10-08T23:51:19Z	
0.19		2013-10-17T18:34:49Z	
0.19	jar-with-dependencies	2013-10-17T18:36:15Z	
0.19	test-javadoc	2013-10-17T18:36:19Z	
0.20		2013-10-31T17:42:13Z	
0.20	jar-with-dependencies	2013-10-31T17:43:17Z	
0.20	test-javadoc	2013-10-31T17:43:20Z	
0.21		2014-01-15T20:52:18Z	
0.21	jar-with-dependencies	2014-01-15T20:54:49Z	
0.21	test-javadoc	2014-01-15T20:54:53Z	
0.22		2014-02-10T19:04:33Z	
0.22	jar-with-dependencies	2014-02-10T19:06:27Z	
0.22	test-javadoc	2014-02-10T19:06:39Z	
0.23		2014-02-18T23:06:08Z	
0.23	jar-with-dependencies	2014-02-18T23:06:47Z	
0.23	test-javadoc	2014-02-18T23:06:51Z	
0.26		2014-08-06T22:17:03Z	
0.26	jar-with-dependencies	2014-08-06T22:17:28Z	
0.26	test-javadoc	2014-08-06T22:17:38Z	
0.8		2013-04-20T19:36:23Z	
0.8	jar-with-dependencies	2013-04-20T19:37:01Z	
0.9		2013-05-02T05:51:51Z	
0.9	jar-with-dependencies	2013-05-02T06:02:44Z	
0.9	test-javadoc	2013-05-02T06:03:34Z	
