15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/schroenser/parent-pom/15/parent-pom-15.jar returned status 404
16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/schroenser/parent-pom/16/parent-pom-16.jar returned status 404
17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/schroenser/parent-pom/17/parent-pom-17.jar returned status 404
18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/schroenser/parent-pom/18/parent-pom-18.jar returned status 404
19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/schroenser/parent-pom/19/parent-pom-19.jar returned status 404
20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/schroenser/parent-pom/20/parent-pom-20.jar returned status 404
21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/schroenser/parent-pom/21/parent-pom-21.jar returned status 404
22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/schroenser/parent-pom/22/parent-pom-22.jar returned status 404
23		2026-05-29T05:47:21Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/schroenser/parent-pom/23/parent-pom-23.jar returned status 404
24		2026-06-19T13:12:10Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/schroenser/parent-pom/24/parent-pom-24.jar returned status 404
