23.00			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/7zip/7zip/23.00/7zip-23.00.jar returned status 404
23.01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/7zip/7zip/23.01/7zip-23.01.jar returned status 404
24.05			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/7zip/7zip/24.05/7zip-24.05.jar returned status 404
24.06			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/7zip/7zip/24.06/7zip-24.06.jar returned status 404
24.07			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/7zip/7zip/24.07/7zip-24.07.jar returned status 404
24.08			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/7zip/7zip/24.08/7zip-24.08.jar returned status 404
24.09			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/7zip/7zip/24.09/7zip-24.09.jar returned status 404
25.01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/7zip/7zip/25.01/7zip-25.01.jar returned status 404
26.00			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/7zip/7zip/26.00/7zip-26.00.jar returned status 404
26.01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/7zip/7zip/26.01/7zip-26.01.jar returned status 404
26.02		2026-07-04T15:29:01Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/hazendaz/7zip/7zip/26.02/7zip-26.02.jar returned status 404
