1.0.0-beta-preview7	automatic	ai.koog	agents-planner-jvm
1.0.0-beta-preview4	automatic	ai.koog	agents-planner-jvm
1.0.0-beta-preview3	automatic	ai.koog	agents-planner-jvm
1.0.0-beta-preview2	automatic	ai.koog	agents-planner-jvm
1.0.0-beta-preview	automatic	ai.koog	agents-planner-jvm
1.0.0-beta	automatic	ai.koog	agents-planner-jvm
0.6.4	automatic	ai.koog	agents-planner-jvm
0.6.3	automatic	ai.koog	agents-planner-jvm
0.6.2	automatic	ai.koog	agents-planner-jvm
0.6.1	automatic	ai.koog	agents-planner-jvm
0.6.0	automatic	ai.koog	agents-planner-jvm
0.6.0-rc1	automatic	ai.koog	agents-planner-jvm
