1.0.0		2022-02-17T09:20:14Z	
1.0.1		2022-02-22T07:14:39Z	
1.0.10		2023-01-04T17:51:25Z	
1.0.11		2023-02-16T15:57:03Z	
1.0.12		2023-02-26T08:22:36Z	
1.0.13		2023-03-08T16:31:45Z	
1.0.14		2023-05-01T07:41:40Z	
1.0.15		2023-09-08T02:19:02Z	
1.0.16		2023-11-05T15:07:21Z	
1.0.17		2023-11-25T13:38:32Z	
1.0.18		2024-02-05T16:42:42Z	
1.0.2		2022-03-30T10:05:54Z	
1.0.3		2022-05-30T03:52:32Z	
1.0.4		2022-06-14T06:35:21Z	
1.0.5		2022-06-27T07:56:37Z	
1.0.6		2022-07-12T06:52:34Z	
1.0.7		2022-07-18T06:22:58Z	
1.0.8		2022-08-24T08:19:15Z	
1.0.9		2022-08-25T07:31:24Z	
