1.4	automatic	io.dinject	dinject	2019-05-10T05:20:26Z	
1.5	automatic	io.dinject	dinject	2019-05-23T12:22:39Z	
1.6	automatic	io.dinject	dinject	2019-05-30T07:54:23Z	
1.7	automatic	io.dinject	dinject	2019-06-05T08:57:49Z	
1.8	automatic	io.dinject	dinject	2019-06-10T03:30:39Z	
1.9	automatic	io.dinject	dinject	2019-06-24T04:50:02Z	
1.10	automatic	io.dinject	dinject	2019-06-25T11:14:50Z	
1.11	automatic	io.dinject	dinject	2019-07-04T12:25:28Z	
1.12	automatic	io.dinject	dinject	2019-11-15T08:54:33Z	
1.14	automatic	io.dinject	dinject	2019-12-05T07:26:30Z	
1.15	automatic	io.dinject	dinject	2019-12-10T04:16:19Z	
1.16	automatic	io.dinject	dinject	2020-05-06T11:47:54Z	
1.17	automatic	io.dinject	dinject	2020-05-24T21:51:46Z	
1.18	automatic	io.dinject	dinject	2020-05-25T01:29:37Z	
1.19	automatic	io.dinject	dinject	2020-07-12T23:46:40Z	
1.20-beta2	automatic	io.dinject	dinject	2020-07-13T05:24:02Z	
2.1	automatic	io.dinject	dinject	2020-07-22T03:11:07Z	
2.2	automatic	io.dinject	dinject	2020-07-23T05:06:02Z	
2.3	automatic	io.dinject	dinject	2020-08-26T12:18:52Z	
