1.2.8	named	com.github.skjolber.3d-bin-container-packing	core	2019-10-19T19:41:09Z	1.2.8
1.2.9	named	com.github.skjolber.3d-bin-container-packing	core	2019-12-04T16:54:52Z	1.2.9
1.2.10	named	com.github.skjolber.3d-bin-container-packing	core	2019-12-29T12:39:11Z	1.2.10
1.2.11	named	com.github.skjolber.3d-bin-container-packing	core	2020-02-10T23:32:47Z	1.2.11
1.2.12	named	com.github.skjolber.3d-bin-container-packing	core	2020-12-06T12:25:44Z	1.2.12
1.2.13	named	com.github.skjolber.3d-bin-container-packing	core	2020-12-18T11:49:35Z	1.2.13
1.2.14	named	com.github.skjolber.3d-bin-container-packing	core	2021-05-25T20:58:35Z	1.2.14
1.2.15	named	com.github.skjolber.3d-bin-container-packing	core	2022-05-13T17:28:47Z	1.2.15
1.2.16	named	com.github.skjolber.3d-bin-container-packing	core	2022-05-13T17:57:06Z	1.2.16
1.2.17	named	com.github.skjolber.3d-bin-container-packing	core	2022-06-07T22:45:57Z	1.2.17
1.2.19	named	com.github.skjolber.3d-bin-container-packing	core	2022-06-07T23:36:14Z	1.2.19
