1.2.19	named	com.github.skjolber.3d-bin-container-packing	core
1.2.17	named	com.github.skjolber.3d-bin-container-packing	core
1.2.16	named	com.github.skjolber.3d-bin-container-packing	core
1.2.15	named	com.github.skjolber.3d-bin-container-packing	core
1.2.14	named	com.github.skjolber.3d-bin-container-packing	core
1.2.13	named	com.github.skjolber.3d-bin-container-packing	core
1.2.12	named	com.github.skjolber.3d-bin-container-packing	core
1.2.11	named	com.github.skjolber.3d-bin-container-packing	core
1.2.10	named	com.github.skjolber.3d-bin-container-packing	core
1.2.9	named	com.github.skjolber.3d-bin-container-packing	core
1.2.8	named	com.github.skjolber.3d-bin-container-packing	core
