0.10		2019-08-07T14:54:23Z	
0.10	cli	2019-08-07T14:45:54Z	
0.10.0		2019-08-09T19:33:32Z	
0.10.0	cli	2019-08-09T19:29:16Z	
0.10.1		2019-10-24T10:13:00Z	
0.10.1	cli	2019-10-24T10:02:27Z	
0.10.2		2019-12-17T12:15:35Z	
0.10.2	cli	2019-12-17T12:11:23Z	
0.10.3		2020-02-10T14:05:53Z	
0.10.3	cli	2020-02-10T14:14:29Z	
0.10.4		2020-03-05T15:08:33Z	
0.10.4	cli	2020-03-05T15:03:59Z	
0.10.5		2020-04-30T15:57:39Z	
0.10.5	cli	2020-04-30T15:57:43Z	
0.10.6		2020-07-31T07:17:28Z	
0.10.6	cli	2020-07-31T07:17:40Z	
0.11		2019-10-15T15:06:03Z	
0.11	cli	2019-10-15T15:03:13Z	
0.11.0		2019-10-18T16:55:15Z	
0.11.0	cli	2019-10-18T16:55:33Z	
0.11.0.01102019090814		2019-10-01T09:22:16Z	
0.11.0.01102019090814	cli	2019-10-01T09:22:08Z	
0.11.0.01102019093502		2019-10-01T09:44:26Z	
0.11.0.01102019093502	cli	2019-10-01T09:44:32Z	
0.11.0.01102019110105		2019-10-01T11:16:52Z	
0.11.0.01102019110105	cli	2019-10-01T11:19:13Z	
0.11.0.01102019114519		2019-10-01T11:54:57Z	
0.11.0.01102019114519	cli	2019-10-01T11:54:50Z	
0.11.0.05102019083459		2019-10-05T08:52:06Z	
0.11.0.05102019083459	cli	2019-10-05T08:52:38Z	
0.11.0.07102019092224		2019-10-07T09:42:05Z	
0.11.0.07102019092224	cli	2019-10-07T09:43:29Z	
0.11.0.07102019101257		2019-10-07T10:30:23Z	
0.11.0.07102019101257	cli	2019-10-07T10:30:46Z	
0.11.0.11102019204238		2019-10-11T20:53:26Z	
0.11.0.11102019204238	cli	2019-10-11T20:52:16Z	
0.11.0.15102019124301		2019-10-15T12:59:46Z	
0.11.0.15102019124301	cli	2019-10-15T12:59:41Z	
0.11.0.20191016130153		2019-10-16T13:08:50Z	
0.11.0.20191016130153	cli	2019-10-16T13:09:39Z	
0.11.0.30092019115716		2019-09-30T11:59:12Z	
0.11.0.30092019115716	cli	2019-09-30T12:09:16Z	
0.11.0.30092019145247		2019-09-30T15:22:45Z	
0.11.0.30092019145247	cli	2019-09-30T15:23:11Z	
0.11.0.30092019161842		2019-09-30T16:38:46Z	
0.11.0.30092019161842	cli	2019-09-30T16:37:06Z	
0.8		2019-01-16T20:03:13Z	
0.8	cli	2019-01-16T19:49:26Z	
0.9		2019-04-11T18:21:20Z	
0.9	cli	2019-04-11T18:19:04Z	
0.9.1		2019-05-07T17:29:51Z	
0.9.1	cli	2019-05-07T17:31:07Z	
0.9.2		2019-06-04T17:20:49Z	
0.9.2	cli	2019-06-04T17:39:14Z	
0.9.3		2019-07-16T14:42:07Z	
0.9.3	cli	2019-07-16T14:48:08Z	
0.9.4		2019-08-01T16:09:51Z	
0.9.4	cli	2019-08-01T16:12:31Z	
