4.0.4	named	com.github.skjolber.json-log-filter	spring-boot-autoconfigure-logbook
4.0.3	named	com.github.skjolber.json-log-filter	spring-boot-autoconfigure-logbook
4.0.2	named	com.github.skjolber.json-log-filter	spring-boot-autoconfigure-logbook
4.0.1	named	com.github.skjolber.json-log-filter	spring-boot-autoconfigure-logbook
4.0.0	named	com.github.skjolber.json-log-filter	spring-boot-autoconfigure-logbook
3.0.2	named	com.github.skjolber.json-log-filter	spring-boot-autoconfigure-logbook
3.0.1	named	com.github.skjolber.json-log-filter	spring-boot-autoconfigure-logbook
3.0.0	named	com.github.skjolber.json-log-filter	spring-boot-autoconfigure-logbook
2.1.2	named	com.github.skjolber.json-log-filter	spring-boot-autoconfigure-logbook
2.1.1	named	com.github.skjolber.json-log-filter	spring-boot-autoconfigure-logbook
2.1.0	named	com.github.skjolber.json-log-filter	spring-boot-autoconfigure-logbook
