0.8	named	io.github.dfa1.zstd	zstd	2026-07-15T02:11:08Z	0.8
0.9	named	io.github.dfa1.zstd	zstd	2026-07-19T00:16:12Z	0.9
0.10	named	io.github.dfa1.zstd	zstd	2026-07-19T00:20:21Z	0.10
