25.0.1	named	com.github.almasb	fxgl-scene
25	named	com.github.almasb	fxgl-scene
21.1	named	com.github.almasb	fxgl-scene
21	named	com.github.almasb	fxgl-scene
17.3	named	com.github.almasb	fxgl-scene
17.2	named	com.github.almasb	fxgl-scene
17.1	named	com.github.almasb	fxgl-scene
17	named	com.github.almasb	fxgl-scene
11.17	named	com.github.almasb	fxgl-scene
11.16	named	com.github.almasb	fxgl-scene
11.15	named	com.github.almasb	fxgl-scene
11.14	named	com.github.almasb	fxgl-scene
11.13	named	com.github.almasb	fxgl-scene
11.12	named	com.github.almasb	fxgl-scene
11.11	named	com.github.almasb	fxgl-scene
11.10	named	com.github.almasb	fxgl-scene
11.9	named	com.github.almasb	fxgl-scene
11.8	named	com.github.almasb	fxgl-scene
11.7	named	com.github.almasb	fxgl-scene
11.6	named	com.github.almasb	fxgl-scene
11.5	named	com.github.almasb	fxgl-scene
