1.2.1	automatic	net.imagej	ij1-patcher	2021-01-21T21:33:46Z	
1.1.0	automatic	net.imagej	ij1-patcher	2020-06-12T19:30:14Z	
1.2.0	automatic	net.imagej	ij1-patcher	2021-01-15T17:42:11Z	
1.0.1	automatic	net.imagej	ij1-patcher	2019-09-30T13:49:23Z	
1.0.0	automatic	net.imagej	ij1-patcher	2019-07-02T22:11:32Z	
1.2.2	automatic	net.imagej	ij1-patcher	2022-04-29T05:27:56Z	
1.2.3	automatic	net.imagej	ij1-patcher	2022-10-11T21:39:42Z	
1.2.4	automatic	net.imagej	ij1-patcher	2023-02-21T20:28:11Z	
1.2.5	automatic	net.imagej	ij1-patcher	2023-02-23T00:05:00Z	
1.2.6	automatic	net.imagej	ij1-patcher	2023-05-23T17:13:50Z	
1.2.7	automatic	net.imagej	ij1-patcher	2024-11-07T14:55:04Z	
1.2.8	automatic	net.imagej	ij1-patcher	2024-12-09T17:01:03Z	
1.2.9	automatic	net.imagej	ij1-patcher	2025-07-16T20:33:48Z	
2.0.0	automatic	net.imagej	ij1-patcher	2025-07-17T17:02:06Z	
