1.0		2025-12-31T11:01:10Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/mmbase/mmbase-mmsite/1.0/mmbase-mmsite-1.0.jar returned status 404
1.0	classes	2025-12-31T11:01:10Z	
1.1		2026-03-04T09:28:57Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/mmbase/mmbase-mmsite/1.1/mmbase-mmsite-1.1.jar returned status 404
1.1	classes	2026-03-04T09:28:57Z	
