0.5.0	automatic	org.eclipse.platform	org.eclipse.e4.ui.progress
0.4.900	automatic	org.eclipse.platform	org.eclipse.e4.ui.progress
0.4.800	automatic	org.eclipse.platform	org.eclipse.e4.ui.progress
0.4.700	automatic	org.eclipse.platform	org.eclipse.e4.ui.progress
0.4.600	automatic	org.eclipse.platform	org.eclipse.e4.ui.progress
0.4.400	automatic	org.eclipse.platform	org.eclipse.e4.ui.progress
0.4.300	automatic	org.eclipse.platform	org.eclipse.e4.ui.progress
0.4.200	automatic	org.eclipse.platform	org.eclipse.e4.ui.progress
0.4.100	automatic	org.eclipse.platform	org.eclipse.e4.ui.progress
0.4.0	automatic	org.eclipse.platform	org.eclipse.e4.ui.progress
0.3.700	automatic	org.eclipse.platform	org.eclipse.e4.ui.progress
0.3.600	automatic	org.eclipse.platform	org.eclipse.e4.ui.progress
0.3.500	automatic	org.eclipse.platform	org.eclipse.e4.ui.progress
