0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/groupress/gp-root/0.4/gp-root-0.4.jar returned status 404
0.4.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/groupress/gp-root/0.4.0/gp-root-0.4.0.jar returned status 404
0.4.0-b0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/groupress/gp-root/0.4.0-b0/gp-root-0.4.0-b0.jar returned status 404
0.4.0-b1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/groupress/gp-root/0.4.0-b1/gp-root-0.4.0-b1.jar returned status 404
0.4.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/groupress/gp-root/0.4.1/gp-root-0.4.1.jar returned status 404
0.4.1-b0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/groupress/gp-root/0.4.1-b0/gp-root-0.4.1-b0.jar returned status 404
0.4.1-b1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/groupress/gp-root/0.4.1-b1/gp-root-0.4.1-b1.jar returned status 404
0.4.1-b2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/groupress/gp-root/0.4.1-b2/gp-root-0.4.1-b2.jar returned status 404
0.4.1-b3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/groupress/gp-root/0.4.1-b3/gp-root-0.4.1-b3.jar returned status 404
0.4.1-b4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/groupress/gp-root/0.4.1-b4/gp-root-0.4.1-b4.jar returned status 404
0.4.1-b5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/groupress/gp-root/0.4.1-b5/gp-root-0.4.1-b5.jar returned status 404
