2.17.185	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-05-05T19:56:07Z	2.13.2
2.17.186	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-05-06T19:34:22Z	2.13.2
2.17.187	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-05-09T19:31:23Z	2.13.2
2.17.188	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-05-10T19:29:41Z	2.13.2
2.17.189	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-05-11T21:30:36Z	2.13.2
2.17.190	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-05-12T19:35:49Z	2.13.2
2.17.191	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-05-13T19:32:44Z	2.13.2
2.17.192	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-05-16T19:28:38Z	2.13.2
2.17.193	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-05-17T19:28:13Z	2.13.2
2.17.194	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-05-18T19:28:55Z	2.13.2
2.17.195	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-05-19T22:14:30Z	2.13.2
2.17.196	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-05-20T19:39:17Z	2.13.2
2.17.197	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-05-23T19:35:31Z	2.13.2
2.17.198	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-05-24T19:35:16Z	2.13.2
2.17.199	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-05-26T15:58:54Z	2.13.2
2.17.201	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-05-27T19:36:21Z	2.13.2
2.17.202	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-05-31T20:07:33Z	2.13.2
2.17.203	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-06-01T22:13:26Z	2.13.2
2.17.204	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-06-02T19:40:48Z	2.13.2
2.17.205	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-06-06T19:57:51Z	2.13.2
2.17.206	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-06-07T19:36:14Z	2.13.2
2.17.207	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-06-08T21:17:02Z	2.13.2
2.17.208	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-06-09T19:38:44Z	2.13.2
2.17.209	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-06-10T20:24:03Z	2.13.2
2.17.210	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-06-13T20:33:55Z	2.13.2
2.17.211	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-06-14T20:05:31Z	2.13.2
2.17.212	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-06-15T21:16:44Z	2.13.2
2.17.213	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-06-16T19:47:56Z	2.13.2
2.17.214	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-06-17T19:33:22Z	2.13.2
2.17.215	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-06-20T19:34:59Z	2.13.2
2.17.216	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-06-21T19:32:35Z	2.13.2
2.17.217	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-06-22T19:54:03Z	2.13.2
2.17.218	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-06-23T19:36:56Z	2.13.2
2.17.219	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-06-24T20:04:28Z	2.13.2
2.17.220	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-06-27T19:32:19Z	2.13.2
2.17.221	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-06-28T19:30:01Z	2.13.2
2.17.222	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-06-29T19:37:46Z	2.13.2
2.17.223	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-06-30T19:38:52Z	2.13.2
2.17.224	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-07-01T19:50:11Z	2.13.2
2.17.225	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-07-05T19:38:01Z	2.13.2
2.17.226	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-07-06T19:30:27Z	2.13.2
2.17.227	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-07-07T20:23:20Z	2.13.2
2.17.228	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-07-08T23:43:48Z	2.13.2
2.17.229	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-07-11T21:21:12Z	2.13.2
2.17.230	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-07-12T20:05:34Z	2.13.2
2.17.231	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-07-13T22:58:00Z	2.13.2
2.17.232	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-07-14T19:44:30Z	2.13.2
2.17.233	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-07-15T20:31:16Z	2.13.2
2.17.234	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-07-18T23:40:14Z	2.13.2
2.17.235	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-07-19T20:10:00Z	2.13.2
2.17.236	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-07-20T19:38:29Z	2.13.2
2.17.237	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-07-21T19:37:09Z	2.13.2
2.17.238	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-07-22T19:47:07Z	2.13.2
2.17.239	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-07-25T19:35:55Z	2.13.2
2.17.240	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-07-26T19:35:08Z	2.13.2
2.17.241	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-07-27T20:39:39Z	2.13.2
2.17.242	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-07-28T19:37:33Z	2.13.2
2.17.243	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-07-29T19:32:43Z	2.13.2
2.17.244	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-08-01T19:36:16Z	2.13.2
2.17.245	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-08-02T20:05:38Z	2.13.2
2.17.246	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-08-03T19:36:25Z	2.13.2
2.17.247	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-08-04T19:37:03Z	2.13.2
2.17.248	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-08-08T19:35:08Z	2.13.2
2.17.249	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-08-09T19:42:36Z	2.13.2
2.17.250	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-08-10T19:33:44Z	2.13.2
2.17.251	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-08-11T20:50:29Z	2.13.2
2.17.252	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-08-12T19:34:28Z	2.13.2
2.17.253	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-08-15T19:35:37Z	2.13.2
2.17.254	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-08-16T19:33:44Z	2.13.2
2.17.255	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-08-17T19:38:03Z	2.13.2
2.17.256	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-08-18T19:37:42Z	2.13.2
2.17.257	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-08-19T20:08:27Z	2.13.2
2.17.258	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-08-22T20:01:55Z	2.13.2
2.17.259	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-08-23T20:38:32Z	2.13.2
2.17.260	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-08-24T20:14:27Z	2.13.2
2.17.261	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-08-25T19:49:46Z	2.13.2
2.17.262	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-08-29T17:06:57Z	2.13.2
2.17.263	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-08-29T20:35:44Z	2.13.2
2.17.264	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-08-30T23:34:13Z	2.13.2
2.17.265	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-08-31T19:41:54Z	2.13.2
2.17.266	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-09-01T19:38:18Z	2.13.2
2.17.267	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-09-02T21:56:46Z	2.13.2
2.17.268	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-09-06T20:01:49Z	2.13.2
2.17.269	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-09-07T19:36:01Z	2.13.2
2.17.270	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-09-08T20:09:38Z	2.13.2
2.17.271	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-09-09T19:42:11Z	2.13.2
2.17.272	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-09-12T19:37:58Z	2.13.2
2.17.273	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-09-13T19:34:18Z	2.13.2
2.17.274	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-09-14T19:40:33Z	2.13.2
2.17.275	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-09-15T20:34:23Z	2.13.2
2.17.276	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-09-16T19:37:43Z	2.13.2
2.17.277	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-09-19T19:57:31Z	2.13.2
2.17.278	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-09-20T19:38:25Z	2.13.2
2.17.279	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-09-21T20:58:21Z	2.13.2
2.17.280	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-09-22T19:40:24Z	2.13.2
2.17.281	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-09-23T19:38:31Z	2.13.2
2.17.282	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-09-26T19:34:37Z	2.13.2
2.17.283	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-09-27T19:43:39Z	2.13.2
2.17.284	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-09-29T19:39:00Z	2.13.2
2.17.285	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-09-30T19:35:23Z	2.13.2
2.17.286	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-10-03T19:38:41Z	2.13.2
2.17.287	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-10-04T19:39:14Z	2.13.2
2.17.288	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-10-05T19:39:56Z	2.13.2
2.17.289	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-10-06T19:58:28Z	2.13.2
2.17.290	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-10-07T19:41:42Z	2.13.2
2.17.291	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-10-13T19:43:56Z	2.13.2
2.17.292	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-10-14T19:40:52Z	2.13.2
2.17.293	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-10-17T19:40:29Z	2.13.2
2.17.294	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-10-18T19:46:09Z	2.13.2
2.17.295	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-10-19T19:53:07Z	2.13.2
2.18.0	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-10-20T22:55:11Z	2.13.2
2.18.1	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-10-21T22:34:53Z	2.13.2
2.18.2	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-10-24T21:13:28Z	2.13.2
2.18.3	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-10-25T20:07:05Z	2.13.2
2.18.4	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-10-26T20:12:51Z	2.13.2
2.18.5	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-10-27T20:48:09Z	2.13.2
2.18.6	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-10-28T20:08:57Z	2.13.2
2.18.7	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-10-31T20:13:30Z	2.13.2
2.18.8	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-11-01T22:07:25Z	2.13.2
2.18.9	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-11-02T20:08:48Z	2.13.2
2.18.10	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-11-03T19:35:53Z	2.13.2
2.18.11	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-11-04T21:25:30Z	2.13.2
2.18.12	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-11-07T20:43:03Z	2.13.2
2.18.13	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-11-08T20:35:35Z	2.13.2
2.18.14	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-11-09T20:48:30Z	2.13.2
2.18.15	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-11-10T20:33:24Z	2.13.2
2.18.16	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-11-11T21:43:19Z	2.13.2
2.18.17	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-11-14T20:50:12Z	2.13.2
2.18.18	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-11-15T21:04:46Z	2.13.2
2.18.19	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-11-16T20:50:02Z	2.13.2
2.18.20	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-11-17T20:37:05Z	2.13.2
2.18.21	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-11-18T21:15:54Z	2.13.2
2.18.22	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-11-21T21:01:47Z	2.13.2
2.18.23	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-11-22T20:38:52Z	2.13.2
2.18.24	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-11-23T20:50:16Z	2.13.2
2.18.25	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-11-28T04:23:55Z	2.13.2
2.18.26	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-11-29T06:52:58Z	2.13.2
2.18.27	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-11-29T20:36:53Z	2.13.2
2.18.28	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-11-30T21:20:34Z	2.13.2
2.18.29	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-12-01T20:59:43Z	2.13.2
2.18.30	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-12-02T22:02:14Z	2.13.2
2.18.31	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-12-05T21:56:01Z	2.13.2
2.18.32	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-12-06T22:13:53Z	2.13.2
2.18.33	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-12-07T21:29:44Z	2.13.2
2.18.34	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-12-08T21:04:24Z	2.13.2
2.18.35	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-12-09T21:03:42Z	2.13.2
2.18.36	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-12-12T21:07:26Z	2.13.2
2.18.37	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-12-13T01:50:59Z	2.13.2
2.18.38	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-12-13T21:42:19Z	2.13.2
2.18.39	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-12-14T23:16:59Z	2.13.2
2.18.40	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-12-15T22:03:31Z	2.13.2
2.18.41	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-12-16T22:36:49Z	2.13.2
2.19.0	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-12-19T21:05:04Z	2.13.2
2.19.1	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-12-20T21:20:39Z	2.13.2
2.19.2	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-12-21T21:57:16Z	2.13.2
2.19.3	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-12-22T21:55:08Z	2.13.2
2.19.4	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-12-23T21:09:15Z	2.13.2
2.19.5	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-12-27T22:47:18Z	2.13.2
2.19.6	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-12-28T21:13:30Z	2.13.2
2.19.7	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-12-29T21:31:01Z	2.13.2
2.19.8	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2022-12-30T21:07:23Z	2.13.2
2.19.9	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2023-01-03T21:05:33Z	2.13.2
2.19.10	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2023-01-04T21:05:02Z	2.13.2
2.19.11	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2023-01-05T21:04:32Z	2.13.2
2.19.12	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2023-01-06T21:14:10Z	2.13.2
2.19.13	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2023-01-09T21:57:14Z	2.13.2
2.19.14	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2023-01-10T21:02:31Z	2.13.2
2.19.15	named	software.amazon.awssdk	third-party-jackson-dataformat-cbor	2023-01-11T21:08:18Z	2.13.2
