0.0.1		2022-08-01T15:37:16Z	
0.0.10		2023-05-29T09:56:01Z	
0.0.10	jar-with-dependencies	2023-05-29T09:55:58Z	
0.0.11		2023-07-14T12:36:59Z	
0.0.11	jar-with-dependencies	2023-07-14T12:37:03Z	
0.0.2		2022-08-01T15:48:54Z	
0.0.3		2022-08-01T17:46:13Z	
0.0.4		2022-08-06T12:48:02Z	
0.0.5		2022-08-09T06:54:54Z	
0.0.5	jar-with-dependencies	2022-08-09T06:54:52Z	
0.0.6		2022-08-29T08:16:46Z	
0.0.6	jar-with-dependencies	2022-08-29T08:16:42Z	
0.0.7		2022-12-20T16:14:22Z	
0.0.7	jar-with-dependencies	2022-12-20T16:14:18Z	
0.0.8		2023-03-15T03:55:30Z	
0.0.8	jar-with-dependencies	2023-03-15T03:55:26Z	
0.0.9		2023-03-16T12:48:38Z	
0.0.9	jar-with-dependencies	2023-03-16T12:48:34Z	
