3.952.0		2026-05-08T07:23:05Z	
3.972.20		2026-03-13T06:28:44Z	
3.972.24		2026-03-20T22:14:14Z	
3.972.26		2026-03-27T23:36:16Z	
3.972.27		2026-03-28T14:12:02Z	
3.972.28		2026-03-31T12:11:15Z	
3.972.29		2026-04-01T10:45:44Z	
3.972.30		2026-04-08T10:32:46Z	
3.972.31		2026-04-16T21:37:04Z	
3.972.32		2026-04-17T22:04:02Z	
3.972.33		2026-04-20T23:31:03Z	
3.972.34		2026-04-21T22:27:26Z	
3.972.35		2026-04-22T20:18:26Z	
3.972.36		2026-04-24T02:00:21Z	
3.972.37		2026-04-27T21:30:22Z	
3.972.38		2026-04-29T20:06:25Z	
3.972.39		2026-05-01T19:18:46Z	
3.972.40		2026-05-14T12:33:34Z	
3.972.41		2026-05-14T21:06:34Z	
3.972.42		2026-05-15T20:29:35Z	
3.972.43		2026-05-18T21:13:51Z	
3.972.44		2026-05-21T23:13:17Z	
3.972.45		2026-05-26T22:04:15Z	
3.972.46		2026-05-28T21:28:25Z	
3.972.8		2026-02-13T07:12:54Z	
