0.10.1		2016-10-25T21:07:32Z	
0.10.1	udf	2016-10-25T21:07:36Z	
0.11		2016-11-01T12:03:45Z	
0.11	udf	2016-11-01T12:03:47Z	
0.12		2016-11-23T14:53:57Z	
0.12	udf	2016-11-23T14:54:00Z	
0.5		2016-09-07T22:44:25Z	
0.6		2016-09-12T09:13:58Z	
0.6	udf	2016-09-12T09:14:01Z	
0.7		2016-09-21T12:57:12Z	
0.7	udf	2016-09-21T12:57:15Z	
0.8		2016-10-06T08:34:56Z	
0.8	udf	2016-10-06T08:34:59Z	
0.9		2016-10-14T06:19:48Z	
0.9	udf	2016-10-14T06:19:51Z	
1.0		2017-01-12T12:12:29Z	
1.0	udf	2017-01-12T12:12:32Z	
1.1		2017-02-16T07:34:13Z	
1.1	udf	2017-02-16T07:34:17Z	
1.2		2017-03-10T12:31:15Z	
1.2	udf	2017-03-10T12:32:25Z	
1.3		2017-03-29T10:41:30Z	
1.3	udf	2017-03-29T10:41:34Z	
1.4		2017-07-07T20:38:40Z	
1.4	udf	2017-07-07T20:38:43Z	
2.0		2017-08-19T18:59:47Z	
2.0	udf	2017-08-19T18:59:50Z	
2.1		2017-09-04T21:23:18Z	
2.1	udf	2017-09-04T21:23:26Z	
2.2		2017-09-24T21:14:30Z	
2.2	udf	2017-09-24T21:14:39Z	
