78.3	automatic	com.ibm.icu	icu4j
78.2	automatic	com.ibm.icu	icu4j
78.1	automatic	com.ibm.icu	icu4j
77.1	automatic	com.ibm.icu	icu4j
76.1	automatic	com.ibm.icu	icu4j
75.1	automatic	com.ibm.icu	icu4j
74.2	automatic	com.ibm.icu	icu4j
74.1	automatic	com.ibm.icu	icu4j
73.2	automatic	com.ibm.icu	icu4j
73.1	automatic	com.ibm.icu	icu4j
72.1	automatic	com.ibm.icu	icu4j
71.1	automatic	com.ibm.icu	icu4j
70.1	automatic	com.ibm.icu	icu4j
69.1	automatic	com.ibm.icu	icu4j
68.2	automatic	com.ibm.icu	icu4j
68.1	automatic	com.ibm.icu	icu4j
67.1	automatic	com.ibm.icu	icu4j
66.1	automatic	com.ibm.icu	icu4j
65.1	automatic	com.ibm.icu	icu4j
64.2	automatic	com.ibm.icu	icu4j
64.1	automatic	com.ibm.icu	icu4j
63.2	automatic	com.ibm.icu	icu4j
63.1	automatic	com.ibm.icu	icu4j
