2.0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/fabric8/jube/images/fabric8/kibana/2.0.13/kibana-2.0.13.jar returned status 404
2.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/fabric8/jube/images/fabric8/kibana/2.0.14/kibana-2.0.14.jar returned status 404
2.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/fabric8/jube/images/fabric8/kibana/2.0.15/kibana-2.0.15.jar returned status 404
2.0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/fabric8/jube/images/fabric8/kibana/2.0.16/kibana-2.0.16.jar returned status 404
2.0.17		2014-12-19T12:28:54Z	
2.0.18		2014-12-22T16:27:30Z	
2.0.19		2015-01-06T19:20:51Z	
2.0.20		2015-01-16T16:44:06Z	
2.0.21		2015-01-20T11:41:04Z	
2.0.23		2015-01-20T22:26:23Z	
2.0.24		2015-01-25T11:41:31Z	
2.0.25		2015-02-03T19:37:08Z	
2.0.26		2015-02-17T14:58:47Z	
2.0.27		2015-02-18T10:51:47Z	
2.0.28		2015-02-19T00:22:25Z	
2.0.28.1		2015-02-19T09:16:29Z	
2.0.29		2015-02-19T15:04:19Z	
2.0.30		2015-03-03T22:58:23Z	
2.0.31		2015-03-10T14:06:04Z	
2.0.32		2015-03-11T12:05:49Z	
2.0.33.1		2015-03-17T14:48:12Z	
2.0.34		2015-03-25T22:05:55Z	
2.0.35		2015-03-30T13:45:08Z	
2.0.36		2015-03-30T22:45:31Z	
2.0.37		2015-03-31T20:26:32Z	
2.0.38		2015-04-01T18:02:30Z	
2.0.39		2015-04-03T08:10:35Z	
2.0.40		2015-04-07T23:25:13Z	
2.0.40.1		2015-04-08T12:24:06Z	
2.0.41		2015-04-10T15:45:10Z	
2.0.42		2015-04-15T08:14:37Z	
2.0.43		2015-04-17T08:24:18Z	
2.0.44		2015-04-21T06:16:15Z	
2.0.46		2015-04-22T14:39:48Z	
2.0.47		2015-04-24T08:43:42Z	
2.1.1		2015-05-18T18:04:00Z	
2.1.10		2015-06-06T09:15:25Z	
2.1.11		2015-06-09T09:43:16Z	
2.1.6		2015-06-03T08:52:28Z	
2.1.9		2015-06-05T08:27:36Z	
2.2.0		2015-06-17T22:55:39Z	
2.2.1		2015-06-18T22:57:22Z	
2.2.10		2015-07-16T16:25:36Z	
2.2.11		2015-07-17T18:50:54Z	
2.2.12		2015-07-20T22:43:34Z	
2.2.14		2015-07-21T13:46:42Z	
2.2.15.1		2015-07-22T23:25:54Z	
2.2.16		2015-07-23T16:18:38Z	
2.2.17		2015-07-27T18:03:50Z	
2.2.18		2015-07-29T22:45:56Z	
2.2.19		2015-07-30T12:34:40Z	
2.2.2		2015-06-22T18:27:44Z	
2.2.23.1		2015-09-09T10:47:22Z	
2.2.3		2015-06-23T19:31:06Z	
2.2.5		2015-07-02T23:27:00Z	
2.2.7		2015-07-11T08:29:14Z	
2.2.9.1		2015-07-15T22:21:43Z	
