2.0.0.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2017-10-02T09:24:02Z	
2.0.1.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2017-10-27T13:31:37Z	
2.0.2.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2017-11-27T15:27:11Z	
2.0.3.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2018-01-24T12:26:18Z	
2.0.4.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2018-02-19T18:58:03Z	
2.0.5.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2018-02-28T09:24:03Z	
2.0.6.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2018-04-04T14:14:02Z	
2.0.7.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2018-05-08T12:44:40Z	
2.0.8.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2018-06-13T19:06:24Z	
2.0.9.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2018-07-26T12:57:12Z	
2.0.10.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2018-09-10T11:17:35Z	
2.1.0.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2018-09-21T11:25:41Z	
2.1.1.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2018-10-15T08:48:40Z	
2.0.11.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2018-10-15T10:11:49Z	
2.1.2.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2018-10-29T12:10:22Z	
2.0.12.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2018-11-27T10:59:30Z	
2.1.3.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2018-11-27T13:04:19Z	
2.0.13.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2019-01-10T10:21:55Z	
2.1.4.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2019-01-10T11:59:59Z	
2.1.5.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2019-02-13T09:10:21Z	
2.0.14.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2019-04-01T17:10:32Z	
2.1.6.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2019-04-01T18:11:03Z	
2.1.7.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2019-05-10T10:38:59Z	
2.1.8.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2019-05-13T11:37:28Z	
2.1.9.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2019-06-14T10:54:47Z	
2.1.10.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2019-08-05T09:28:11Z	
2.1.11.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2019-09-30T09:12:07Z	
2.2.0.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2019-09-30T14:01:41Z	
2.1.12.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2019-11-04T08:56:52Z	
2.2.1.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2019-11-04T14:13:33Z	
2.1.13.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2019-11-18T11:06:45Z	
2.2.2.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2019-11-18T11:36:55Z	
2.1.14.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2019-12-04T10:48:31Z	
2.2.3.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2019-12-04T13:22:03Z	
2.1.15.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2020-01-15T09:31:33Z	
2.2.4.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2020-01-15T11:43:19Z	
2.1.16.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2020-02-26T10:19:16Z	
2.2.5.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2020-02-26T10:48:52Z	
2.2.6.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2020-03-25T09:52:21Z	
2.1.17.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2020-04-28T09:38:49Z	
2.2.7.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2020-04-28T12:41:08Z	
3.0.0.RELEASE	automatic	org.springframework.data	spring-data-cassandra	2020-05-12T10:35:36Z	
