1.0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.0.10/android-library-1.0.10.jar returned status 404
1.0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.0.11/android-library-1.0.11.jar returned status 404
1.0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.0.12/android-library-1.0.12.jar returned status 404
1.0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.0.13/android-library-1.0.13.jar returned status 404
1.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.0.14/android-library-1.0.14.jar returned status 404
1.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.0.15/android-library-1.0.15.jar returned status 404
1.0.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.0.17/android-library-1.0.17.jar returned status 404
1.0.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.0.18/android-library-1.0.18.jar returned status 404
1.0.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.0.19/android-library-1.0.19.jar returned status 404
1.0.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.0.20/android-library-1.0.20.jar returned status 404
1.0.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.0.21/android-library-1.0.21.jar returned status 404
1.0.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.0.22/android-library-1.0.22.jar returned status 404
1.0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.0.4/android-library-1.0.4.jar returned status 404
1.0.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.0.5/android-library-1.0.5.jar returned status 404
1.0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.0.6/android-library-1.0.6.jar returned status 404
1.0.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.0.8/android-library-1.0.8.jar returned status 404
1.0.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.0.9/android-library-1.0.9.jar returned status 404
1.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.1.0/android-library-1.1.0.jar returned status 404
1.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.1.1/android-library-1.1.1.jar returned status 404
1.1.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.1.2/android-library-1.1.2.jar returned status 404
1.1.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.1.3/android-library-1.1.3.jar returned status 404
1.10.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.10.1/android-library-1.10.1.jar returned status 404
1.10.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.10.10/android-library-1.10.10.jar returned status 404
1.10.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.10.11/android-library-1.10.11.jar returned status 404
1.10.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.10.12/android-library-1.10.12.jar returned status 404
1.10.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.10.13/android-library-1.10.13.jar returned status 404
1.10.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.10.2/android-library-1.10.2.jar returned status 404
1.10.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.10.3/android-library-1.10.3.jar returned status 404
1.10.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.10.4/android-library-1.10.4.jar returned status 404
1.10.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.10.5/android-library-1.10.5.jar returned status 404
1.10.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.10.7/android-library-1.10.7.jar returned status 404
1.10.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.10.8/android-library-1.10.8.jar returned status 404
1.10.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.10.9/android-library-1.10.9.jar returned status 404
1.11.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.11.0/android-library-1.11.0.jar returned status 404
1.11.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.11.1/android-library-1.11.1.jar returned status 404
1.11.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/axet/android-library/1.11.10/android-library-1.11.10.jar returned status 404
