0.17.17	named	is.codion	codion-swing-framework-server-monitor	2023-11-29T18:26:34Z	
0.17.18	named	is.codion	codion-swing-framework-server-monitor	2023-12-04T10:39:18Z	
0.17.19	named	is.codion	codion-swing-framework-server-monitor	2023-12-06T10:46:56Z	
0.17.20	named	is.codion	codion-swing-framework-server-monitor	2023-12-18T12:34:57Z	
0.17.21	named	is.codion	codion-swing-framework-server-monitor	2023-12-21T12:18:31Z	
0.17.22	named	is.codion	codion-swing-framework-server-monitor	2023-12-30T14:23:58Z	
0.17.23	named	is.codion	codion-swing-framework-server-monitor	2024-01-08T10:01:36Z	
0.17.24	named	is.codion	codion-swing-framework-server-monitor	2024-01-15T10:16:29Z	
0.17.25	named	is.codion	codion-swing-framework-server-monitor	2024-01-22T09:43:56Z	
0.17.26	named	is.codion	codion-swing-framework-server-monitor	2024-01-29T10:09:42Z	
0.17.27	named	is.codion	codion-swing-framework-server-monitor	2024-02-05T10:01:43Z	
0.17.28	named	is.codion	codion-swing-framework-server-monitor	2024-02-16T13:40:48Z	
0.17.29	named	is.codion	codion-swing-framework-server-monitor	2024-02-22T10:55:42Z	
0.17.30	named	is.codion	codion-swing-framework-server-monitor	2024-03-01T09:23:28Z	
0.17.31	named	is.codion	codion-swing-framework-server-monitor	2024-03-12T15:57:46Z	
0.17.32	named	is.codion	codion-swing-framework-server-monitor	2024-03-16T18:55:12Z	
0.17.33	named	is.codion	codion-swing-framework-server-monitor	2024-03-24T13:09:28Z	
0.17.34	named	is.codion	codion-swing-framework-server-monitor	2024-03-27T09:25:04Z	
0.17.35	named	is.codion	codion-swing-framework-server-monitor	2024-03-29T12:43:45Z	
0.17.36	named	is.codion	codion-swing-framework-server-monitor	2024-04-01T13:15:34Z	
0.17.37	named	is.codion	codion-swing-framework-server-monitor	2024-04-03T19:17:42Z	
0.17.38	named	is.codion	codion-swing-framework-server-monitor	2024-04-07T11:19:34Z	
0.17.39	named	is.codion	codion-swing-framework-server-monitor	2024-04-10T15:47:08Z	
0.17.40	named	is.codion	codion-swing-framework-server-monitor	2024-04-18T12:00:58Z	
0.17.41	named	is.codion	codion-swing-framework-server-monitor	2024-04-19T14:13:56Z	
0.17.42	named	is.codion	codion-swing-framework-server-monitor	2024-04-22T16:20:12Z	
0.17.43	named	is.codion	codion-swing-framework-server-monitor	2024-04-27T12:51:45Z	
0.18.0	named	is.codion	codion-swing-framework-server-monitor	2024-05-22T10:39:48Z	
0.18.1	named	is.codion	codion-swing-framework-server-monitor	2024-06-03T16:21:07Z	
0.18.2	named	is.codion	codion-swing-framework-server-monitor	2024-06-14T13:10:54Z	
0.18.3	named	is.codion	codion-swing-framework-server-monitor	2024-06-24T15:21:04Z	
